id_author_1,id_author_2,CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label
1832247,1848863,1,0.36067376,0.076923077,48,0.0625,0.5,0,0
1832247,1851741,2,0.777706152,0.086956522,114,0.153409091,0.5,0,0
1832256,1837495,8,3.602869685,0.8,81,0.868686869,1,9,1
1832256,1853174,8,3.602869685,0.8,81,0.868686869,1,13,1
1832286,1834720,4,2.091364271,0.4,45,0.590909091,0.5,10,0
1832286,1853164,1,0.417032391,0.076923077,45,0.090909091,0.5,0,0
1832317,1836019,3,1.058169725,0.15,112,0.176691729,0.5,0,0
1832317,1838064,2,0.679246544,0.095238095,112,0.105263158,0.5,0,0
1832317,1846538,2,0.779742491,0.095238095,112,0.153846154,0.5,0,0
1832317,1858318,3,1.058169725,0.12,192,0.176691729,0.5,0,0
1832317,1859445,0,0,0,84,0,0,0,1
1832317,1859550,0,0,0,49,0,0,0,1
1832330,1852283,1,0.513898342,0.083333333,30,0.142857143,0.5,2,0
1832330,1863299,1,0.513898342,0.045454545,130,0.142857143,0.5,2,0
1832348,1842929,2,0.834064783,0.117647059,78,0.181818182,0.5,0,0
1832348,1862145,2,0.834064783,0.117647059,78,0.181818182,0.5,2,0
1832356,1832638,1,0.402429604,0.090909091,27,0.083333333,0.5,2,0
1832356,1833879,1,0.402429604,0.055555556,48,0.083333333,0.5,4,0
1832356,1850482,1,0.402429604,0.058823529,45,0.083333333,0.5,4,0
1832356,1853772,1,0.402429604,0.0625,42,0.083333333,0.5,2,0
1832356,1853775,1,0.402429604,0.090909091,27,0.083333333,0.5,4,0
1832356,1860522,1,0.558110627,0.2,9,0.166666667,0.5,0,0
1832357,1837949,2,0.961796694,0.285714286,20,0.25,0.5,4,0
1832371,1862094,5,2.713340853,0.714285714,36,0.791666667,1,6,1
1832382,1833124,1,0.306927676,0.045454545,132,0.038461538,0.5,4,0
1832382,1833176,1,0.369269373,0.052631579,99,0.066666667,0.5,0,0
1832382,1838020,1,0.306927676,0.03125,242,0.038461538,0.5,0,0
1832382,1838063,1,0.306927676,0.045454545,132,0.038461538,0.5,0,0
1832382,1849711,1,0.306927676,0.055555556,88,0.038461538,0.5,0,0
1832382,1849793,1,0.306927676,0.055555556,88,0.038461538,0.5,4,0
1832385,1845231,0,0,0,2,0,0,2,1
1832385,1851760,1,0.513898342,0.125,14,0.142857143,0.5,0,0
1832412,1852573,1,0.480898347,0.166666667,12,0.125,0.5,2,0
1832412,1853973,1,0.480898347,0.1,24,0.125,0.5,2,0
1832436,1836697,1,0.378923182,0.125,20,0.071428571,0.5,2,0
1832436,1854204,1,0.378923182,0.1,30,0.071428571,0.5,0,0
1832445,1852052,2,0.872152005,0.2,36,0.202020202,0.5,0,0
1832445,1853190,1,0.417032391,0.1,30,0.090909091,0.5,3,0
1832453,1852052,2,0.872152005,0.2,36,0.202020202,0.5,3,0
1832490,1835002,2,1.027796685,0.5,8,0.285714286,0.5,3,0
1832490,1855137,2,1.027796685,0.4,10,0.285714286,0.5,3,0
1832490,1856314,2,1.027796685,0.333333333,12,0.285714286,0.5,6,0
1832507,1832755,1,0.352956124,0.125,20,0.058823529,0.5,4,0
1832507,1833393,1,0.352956124,0.0625,60,0.058823529,0.5,0,0
1832507,1833399,1,0.352956124,0.083333333,40,0.058823529,0.5,0,0
1832521,1849903,1,0.417032391,0.052631579,75,0.090909091,0.5,0,0
1832521,1873512,1,0.417032391,0.033333333,130,0.090909091,0.5,4,0
1832541,1836927,1,0.455119613,0.142857143,12,0.111111111,0.5,0,0
1832587,1870864,1,0.455119613,0.125,20,0.111111111,0.5,4,0
1832619,1845092,2,0.961796694,0.2,32,0.25,0.5,6,0
1832638,1832951,3,1.099212506,0.214285714,72,0.195833333,0.5,0,0
1832638,1834059,3,1.099212506,0.2,81,0.195833333,0.5,0,0
1832638,1840626,1,0.378923182,0.076923077,45,0.071428571,0.5,3,0
1832638,1848360,1,0.378923182,0.055555556,90,0.071428571,0.5,2,0
1832638,1849524,3,1.099212506,0.214285714,72,0.195833333,0.5,4,0
1832638,1866488,1,0.36067376,0.090909091,27,0.0625,0.5,2,0
1832638,1872450,1,0.378923182,0.05,108,0.071428571,0.5,3,0
1832648,1844079,3,1.442695041,0.428571429,24,0.375,0.5,0,0
1832698,1834434,1,0.306927676,0.066666667,28,0.038461538,0.5,3,0
1832698,1837428,1,0.306927676,0.2,8,0.038461538,0.5,2,0
1832698,1839330,1,0.36067376,0.25,6,0.0625,0.5,2,0
1832698,1843448,1,0.306927676,0.090909091,20,0.038461538,0.5,3,0
1832698,1844258,1,0.306927676,0.090909091,20,0.038461538,0.5,0,0
1832698,1848676,1,0.36067376,0.5,2,0.0625,0.5,4,0
1832698,1857469,1,0.306927676,0.083333333,22,0.038461538,0.5,0,0
1832698,1858622,1,0.306927676,0.05,38,0.038461538,0.5,2,0
1832698,1861432,1,0.36067376,0.25,6,0.0625,0.5,4,0
1832701,1832705,2,1.820478453,0.5,9,0.666666667,1,3,1
1832733,1833124,1,0.323515453,0.071428571,36,0.045454545,0.5,0,0
1832733,1850395,1,0.323515453,0.111111111,21,0.045454545,0.5,1,0
1832733,1873512,1,0.323515453,0.035714286,78,0.045454545,0.5,0,0
1832755,1833393,1,0.352956124,0.066666667,48,0.058823529,0.5,0,0
1832755,1833399,1,0.352956124,0.090909091,32,0.058823529,0.5,0,0
1832755,1840797,1,0.352956124,0.125,20,0.058823529,0.5,2,0
1832807,1833529,4,1.340558413,0.19047619,114,0.203815112,0.5,0,0
1832807,1834012,4,1.396917044,0.4,48,0.232224203,0.5,0,0
1832807,1839075,3,0.987602289,0.272727273,48,0.144991582,0.5,0,0
1832807,1840579,2,0.626928529,0.25,24,0.082491582,0.5,0,0
1832807,1840617,3,0.987602289,0.136363636,114,0.144991582,0.5,0,0
1832807,1842665,4,1.340558413,0.285714286,72,0.203815112,0.5,0,0
1832807,1843308,2,0.626928529,0.181818182,42,0.082491582,0.5,0,0
1832807,1849041,3,0.987602289,0.3,42,0.144991582,0.5,0,0
1832807,1853813,4,1.396917044,0.333333333,60,0.232224203,0.5,0,0
1832807,1856262,3,1.01704296,0.272727273,48,0.158360566,0.5,0,0
1832807,1860538,2,0.656369199,0.2,36,0.095860566,0.5,0,0
1832807,1868655,1,0.303413076,0.125,18,0.037037037,0.5,0,0
1832916,1839399,2,1.202245867,0.666666667,6,0.375,0.5,6,0
1832916,1851468,1,0.480898347,0.2,8,0.125,0.5,4,0
1832922,1867568,1,0.480898347,0.142857143,16,0.125,0.5,1,0
1832925,1855449,1,0.402429604,0.05,68,0.083333333,0.5,0,0
1832936,1833137,1,0.434294482,0.083333333,42,0.1,0.5,2,0
1832951,1853356,3,1.099212506,0.176470588,96,0.195833333,0.5,0,0
1832951,1853772,3,1.099212506,0.157894737,112,0.195833333,0.5,0,0
1832951,1866488,3,1.270912987,0.375,24,0.284722222,0.5,0,0
1833005,1833294,1,0.558110627,0.166666667,10,0.166666667,0.5,2,0
1833010,1833143,5,2.790553133,0.714285714,36,0.833333333,1,4,1
1833010,1839162,1,0.389871245,0.058823529,77,0.076923077,0.5,0,0
1833019,1833207,1,0.402429604,0.058823529,65,0.083333333,0.5,0,0
1833035,1842929,2,0.834064783,0.2,36,0.181818182,0.5,5,0
1833035,1862145,2,0.834064783,0.2,36,0.181818182,0.5,0,0
1833108,1856141,1,0.434294482,0.111111111,9,0.1,0.5,2,0
1833116,1853543,1,0.513898342,0.166666667,12,0.142857143,0.5,3,0
1833116,1863299,1,0.513898342,0.0625,52,0.142857143,0.5,2,0
1833118,1836166,1,0.31465798,0.083333333,36,0.041666667,0.5,0,0
1833124,1833265,1,0.306927676,0.058823529,72,0.038461538,0.5,4,0
1833124,1849711,1,0.306927676,0.052631579,96,0.038461538,0.5,0,0
1833124,1849793,1,0.306927676,0.052631579,96,0.038461538,0.5,4,0
1833124,1849903,1,0.306927676,0.038461538,180,0.038461538,0.5,0,0
1833128,1837386,3,1.251097174,0.3,40,0.272727273,0.5,4,0
1833137,1838283,1,0.389871245,0.090909091,35,0.076923077,0.5,0,0
1833137,1851188,1,0.389871245,0.083333333,42,0.076923077,0.5,2,0
1833137,1871282,1,0.389871245,0.125,14,0.076923077,0.5,2,0
1833176,1833265,1,0.369269373,0.071428571,54,0.066666667,0.5,0,0
1833176,1873512,1,0.369269373,0.029411765,234,0.066666667,0.5,0,0
1833207,1836226,7,3.366288429,0.777777778,64,0.875,1,5,1
1833207,1836763,0,0,0,40,0,0,0,1
1833210,1860010,2,0.961796694,0.285714286,20,0.25,0.5,6,0
1833214,1836763,3,1.169613736,0.176470588,96,0.230769231,0.5,0,0
1833214,1841866,3,1.169613736,0.25,56,0.230769231,0.5,0,0
1833227,1836701,0,0,0,63,0,0,1,1
1833227,1837275,2,0.786301764,0.105263158,98,0.157575758,0.5,3,0
1833227,1840745,2,0.769988515,0.105263158,98,0.14973262,0.5,1,0
1833227,1842225,1,0.352956124,0.04,168,0.058823529,0.5,0,0
1833227,1843844,1,0.369269373,0.058823529,56,0.066666667,0.5,2,0
1833227,1853702,2,0.786301764,0.1,112,0.157575758,0.5,3,0
1833227,1855800,0,0,0,117,0,0,0,1
1833227,1859044,0,0,0,63,0,0,0,1
1833227,1859863,2,0.786301764,0.105263158,98,0.157575758,0.5,0,0
1833227,1868851,3,1.139257888,0.136363636,154,0.216399287,0.5,2,0
1833238,1833484,1,0.339623272,0.071428571,50,0.052631579,0.5,0,0
1833238,1833493,1,0.339623272,0.071428571,50,0.052631579,0.5,4,0
1833241,1856141,1,0.434294482,0.083333333,12,0.1,0.5,2,0
1833247,1833345,3,1.541695027,0.5,20,0.428571429,0.5,4,0
1833247,1855828,3,1.541695027,0.5,20,0.428571429,0.5,8,0
1833265,1838020,1,0.306927676,0.037037037,132,0.038461538,0.5,0,0
1833265,1838063,1,0.306927676,0.058823529,72,0.038461538,0.5,0,0
1833265,1849711,1,0.306927676,0.076923077,48,0.038461538,0.5,0,0
1833265,1849793,1,0.306927676,0.076923077,48,0.038461538,0.5,4,0
1833269,1833386,1,0.36067376,0.0625,72,0.0625,0.5,1,0
1833269,1842539,2,0.739596942,0.090909091,135,0.133928571,0.5,3,0
1833269,1843531,2,0.739596942,0.125,81,0.133928571,0.5,3,0
1833269,1843684,1,0.36067376,0.066666667,63,0.0625,0.5,1,0
1833269,1853029,2,0.739596942,0.153846154,54,0.133928571,0.5,3,0
1833269,1863453,1,0.36067376,0.0625,72,0.0625,0.5,2,0
1833269,1868455,1,0.36067376,0.066666667,63,0.0625,0.5,2,0
1833302,1860981,3,1.67433188,0.6,15,0.5,0.5,0,0
1833330,1844549,3,1.136769545,0.230769231,60,0.214285714,0.5,8,0
1833330,1845394,3,1.136769545,0.230769231,60,0.214285714,0.5,4,0
1833330,1850833,3,1.136769545,0.166666667,90,0.214285714,0.5,4,0
1833330,1851190,3,1.136769545,0.1875,78,0.214285714,0.5,0,0
1833360,1854638,3,1.541695027,0.5,20,0.428571429,0.5,5,0
1833386,1846219,1,0.36067376,0.043478261,128,0.0625,0.5,1,0
1833386,1850020,1,0.36067376,0.05,104,0.0625,0.5,0,0
1833386,1851757,1,0.36067376,0.047619048,112,0.0625,0.5,1,0
1833448,1863649,4,2.078017947,0.571428571,28,0.583333333,0.5,9,0
1833451,1843669,1,0.434294482,0.125,20,0.1,0.5,0,0
1833470,1856141,1,0.434294482,0.111111111,9,0.1,0.5,4,0
1833487,1856141,1,0.434294482,0.111111111,9,0.1,0.5,0,0
1833529,1834012,3,0.979884653,0.125,152,0.141315112,0.5,4,0
1833529,1834488,1,0.455119613,0.037037037,171,0.111111111,0.5,2,0
1833529,1836669,1,0.339623272,0.041666667,114,0.052631579,0.5,0,0
1833529,1839090,1,0.339623272,0.043478261,95,0.052631579,0.5,0,0
1833529,1840579,2,0.626928529,0.095238095,76,0.082491582,0.5,3,0
1833529,1841689,1,0.434294482,0.041666667,114,0.1,0.5,2,0
1833529,1843308,2,0.626928529,0.083333333,133,0.082491582,0.5,3,0
1833529,1847747,4,1.340558413,0.153846154,209,0.203815112,0.5,9,0
1833529,1848732,1,0.339623272,0.028571429,323,0.052631579,0.5,0,0
1833529,1852995,1,0.455119613,0.043478261,95,0.111111111,0.5,2,0
1833529,1853813,3,0.979884653,0.115384615,190,0.141315112,0.5,7,0
1833529,1862443,0,0,0,45,0,0,1,1
1833529,1862579,3,0.979884653,0.115384615,190,0.141315112,0.5,0,0
1833529,1868655,1,0.303413076,0.047619048,57,0.037037037,0.5,2,0
1833529,1871067,1,0.434294482,0.038461538,152,0.1,0.5,2,0
1833542,1862443,1,0.455119613,0.083333333,36,0.111111111,0.5,4,0
1833548,1839898,1,0.558110627,0.111111111,21,0.166666667,0.5,2,0
1833548,1857947,1,0.558110627,0.2,9,0.166666667,0.5,4,0
1833596,1833671,1,0.339623272,0.052631579,51,0.052631579,0.5,0,0
1833596,1834648,1,0.339623272,0.05,68,0.052631579,0.5,0,0
1833596,1836669,1,0.352956124,0.045454545,102,0.058823529,0.5,0,0
1833596,1840617,1,0.352956124,0.028571429,323,0.058823529,0.5,0,0
1833596,1840691,1,0.339623272,0.037037037,187,0.052631579,0.5,0,0
1833596,1847030,1,0.339623272,0.033333333,238,0.052631579,0.5,0,0
1833596,1848732,6,2.956219753,0.222222222,272,0.788492063,1,0,1
1833596,1849948,6,2.835995167,0.315789474,136,0.725992063,1,10,1
1833596,1852397,2,0.808075737,0.111111111,51,0.169934641,0.5,0,0
1833596,1855377,3,1.26319535,0.176470588,51,0.281045752,0.5,0,0
1833596,1863860,6,2.802995171,0.333333333,119,0.708134921,1,10,1
1833665,1855234,2,0.757846363,0.153846154,54,0.142857143,0.5,3,0
1833671,1834648,1,0.339623272,0.166666667,12,0.052631579,0.5,0,0
1833671,1847030,2,0.756655663,0.133333333,42,0.14354067,0.5,0,0
1833682,1867378,1,0.434294482,0.111111111,16,0.1,0.5,4,0
1833691,1852525,1,0.455119613,0.090909091,32,0.111111111,0.5,0,0
1833705,1852294,1,0.300101629,0.090909091,36,0.035714286,0.5,2,0
1833705,1853748,1,0.300101629,0.058823529,72,0.035714286,0.5,2,0
1833717,1851575,2,1.027796685,0.25,24,0.285714286,0.5,5,0
1833767,1835789,2,0.708892645,0.2,35,0.119298246,0.5,2,0
1833767,1837518,1,0.339623272,0.125,20,0.052631579,0.5,2,0
1833767,1838556,2,0.708892645,0.25,25,0.119298246,0.5,2,0
1833767,1842171,2,0.708892645,0.2,35,0.119298246,0.5,4,0
1833767,1842570,2,0.708892645,0.25,25,0.119298246,0.5,4,0
1833767,1863868,1,0.402429604,0.083333333,40,0.083333333,0.5,0,0
1833774,1837212,1,0.339623272,0.045454545,120,0.052631579,0.5,0,0
1833774,1863075,1,0.339623272,0.041666667,150,0.052631579,0.5,0,0
1833794,1853336,1,0.455119613,0.090909091,36,0.111111111,0.5,4,0
1833802,1833808,1,0.389871245,0.076923077,33,0.076923077,0.5,4,0
1833802,1849128,1,0.389871245,0.2,9,0.076923077,0.5,0,0
1833802,1850304,1,0.389871245,0.2,9,0.076923077,0.5,4,0
1833802,1864917,1,0.389871245,0.2,9,0.076923077,0.5,2,0
1833808,1833826,0,0,0,24,0,0,2,1
1833808,1849128,1,0.389871245,0.076923077,33,0.076923077,0.5,0,0
1833808,1855019,1,0.389871245,0.076923077,33,0.076923077,0.5,2,0
1833813,1833826,1,0.417032391,0.0625,52,0.090909091,0.5,0,0
1833843,1834335,2,0.663623591,0.125,80,0.098823529,0.5,0,0
1833843,1837205,1,0.352956124,0.0625,70,0.058823529,0.5,1,0
1833843,1837230,1,0.352956124,0.05,110,0.058823529,0.5,1,0
1833843,1838078,1,0.352956124,0.071428571,50,0.058823529,0.5,0,0
1833843,1838570,1,0.352956124,0.071428571,50,0.058823529,0.5,2,0
1833843,1839301,2,0.671341228,0.133333333,70,0.1025,0.5,0,0
1833843,1839935,2,0.663623591,0.105263158,110,0.098823529,0.5,0,0
1833843,1842067,2,0.671341228,0.133333333,70,0.1025,0.5,1,0
1833843,1850622,2,0.755385728,0.117647059,90,0.142156863,0.5,3,0
1833843,1853095,2,0.663623591,0.125,80,0.098823529,0.5,1,0
1833843,1855877,3,1.024297351,0.142857143,140,0.161323529,0.5,0,0
1833843,1860298,1,0.352956124,0.05,110,0.058823529,0.5,0,0
1833859,1833882,2,1.468349853,0.5,9,0.5,1,5,1
1833859,1847214,3,1.370312442,0.333333333,36,0.336111111,0.5,4,0
1833859,1869734,3,1.370312442,0.333333333,36,0.336111111,0.5,8,0
1833879,1834059,7,3.143030481,0.4375,120,0.758333333,1,0,1
1833879,1840626,1,0.378923182,0.05,80,0.071428571,0.5,2,0
1833879,1840636,1,0.378923182,0.05,80,0.071428571,0.5,0,0
1833879,1848360,1,0.378923182,0.04,160,0.071428571,0.5,2,0
1833879,1853336,1,0.402429604,0.047619048,96,0.083333333,0.5,0,0
1833879,1854628,1,0.402429604,0.055555556,48,0.083333333,0.5,2,0
1833879,1872450,1,0.378923182,0.037037037,192,0.071428571,0.5,2,0
1833916,1840887,1,0.434294482,0.166666667,10,0.1,0.5,0,0
1833942,1843531,2,0.803563855,0.142857143,63,0.166666667,0.5,3,0
1833942,1846219,1,0.369269373,0.045454545,112,0.066666667,0.5,2,0
1833942,1851757,1,0.369269373,0.05,98,0.066666667,0.5,2,0
1833942,1853029,1,0.369269373,0.083333333,42,0.066666667,0.5,2,0
1833949,1855166,1,0.513898342,0.2,9,0.142857143,0.5,2,0
1833949,1857508,2,1.235245863,0.666666667,6,0.392857143,0.5,4,0
1833949,1869378,1,0.513898342,0.2,9,0.142857143,0.5,4,0
1833957,1857508,2,1.235245863,0.666666667,6,0.392857143,0.5,2,0
1833973,1839145,2,0.961796694,0.222222222,30,0.25,0.5,6,0
1833973,1846358,2,0.961796694,0.333333333,15,0.25,0.5,6,0
1833973,1853834,2,0.961796694,0.2,35,0.25,0.5,6,0
1834012,1839075,2,0.626928529,0.142857143,64,0.082491582,0.5,0,0
1834012,1840579,3,1.061223011,0.333333333,32,0.182491582,0.5,3,0
1834012,1840617,2,0.626928529,0.08,152,0.082491582,0.5,0,0
1834012,1841584,4,1.396917044,0.2,128,0.232224203,0.5,5,0
1834012,1842665,3,0.979884653,0.176470588,96,0.141315112,0.5,0,0
1834012,1843308,3,1.061223011,0.25,56,0.182491582,0.5,3,0
1834012,1849041,2,0.626928529,0.153846154,56,0.082491582,0.5,3,0
1834012,1856262,2,0.656369199,0.142857143,64,0.095860566,0.5,3,0
1834012,1860538,2,0.656369199,0.166666667,48,0.095860566,0.5,3,0
1834012,1863535,2,0.626928529,0.142857143,64,0.082491582,0.5,3,0
1834012,1868655,2,0.737707557,0.222222222,24,0.137037037,0.5,3,0
1834024,1836928,1,0.434294482,0.125,20,0.1,0.5,1,0
1834024,1845677,1,0.434294482,0.166666667,10,0.1,0.5,1,0
1834059,1853356,3,1.099212506,0.166666667,108,0.195833333,0.5,0,0
1834059,1853772,3,1.099212506,0.15,126,0.195833333,0.5,0,0
1834108,1849206,5,2.790553133,0.454545455,60,0.833333333,1,7,1
1834108,1865999,1,1.442695041,0.083333333,12,0.5,0.5,0,0
1834335,1839301,2,0.689590649,0.153846154,56,0.111428571,0.5,0,0
1834335,1853059,2,0.663623591,0.111111111,96,0.098823529,0.5,0,0
1834434,1843448,1,0.306927676,0.043478261,140,0.038461538,0.5,3,0
1834434,1844258,1,0.306927676,0.043478261,140,0.038461538,0.5,0,0
1834434,1853748,1,0.300101629,0.04,168,0.035714286,0.5,2,0
1834434,1860760,1,0.306927676,0.034482759,224,0.038461538,0.5,3,0
1834434,1869841,1,0.300101629,0.0625,42,0.035714286,0.5,2,0
1834488,1852995,0,0,0,12,0,0,2,1
1834488,1866836,1,0.455119613,0.055555556,90,0.111111111,0.5,2,0
1834556,1840719,0,0,0,6,0,0,0,1
1834556,1853801,1,0.513898342,0.111111111,16,0.142857143,0.5,4,0
1834556,1864246,2,1.135233277,0.25,16,0.342857143,0.5,4,0
1834557,1848601,1,0.480898347,0.333333333,3,0.125,0.5,0,0
1834557,1852367,1,0.480898347,0.111111111,21,0.125,0.5,2,0
1834648,1847030,1,0.339623272,0.058823529,56,0.052631579,0.5,0,0
1834648,1861591,1,0.339623272,0.142857143,16,0.052631579,0.5,0,0
1834684,1840770,1,0.558110627,0.25,6,0.166666667,0.5,2,0
1834684,1851364,1,0.558110627,0.5,2,0.166666667,0.5,2,0
1834684,1865552,1,0.558110627,0.25,6,0.166666667,0.5,0,0
1834720,1853156,1,0.417032391,0.066666667,55,0.090909091,0.5,0,0
1834739,1852052,3,1.897814654,0.3,36,0.611111111,1,8,1
1834865,1836949,2,0.757846363,0.071428571,209,0.142857143,0.5,3,0
1834865,1840540,2,0.769988515,0.086956522,114,0.14973262,0.5,0,0
1834865,1840691,2,1.820478453,0.166666667,33,0.666666667,1,4,1
1834865,1847030,0,0,0,66,0,0,1,1
1834865,1848732,2,0.769988515,0.058823529,323,0.14973262,0.5,0,0
1834865,1849944,2,0.769988515,0.076923077,171,0.14973262,0.5,0,0
1834865,1859472,1,0.352956124,0.045454545,76,0.058823529,0.5,0,0
1834865,1863860,2,0.769988515,0.08,152,0.14973262,0.5,0,0
1834882,1835923,1,0.352956124,0.043478261,128,0.058823529,0.5,4,0
1834890,1843061,1,0.480898347,0.1,30,0.125,0.5,3,0
1834890,1857828,1,0.910239227,0.2,5,0.333333333,0.5,2,0
1834890,1866836,1,0.480898347,0.071428571,50,0.125,0.5,2,0
1835002,1855137,4,2.144017938,0.8,20,0.619047619,0.5,5,0
1835049,1855800,1,0.402429604,0.045454545,102,0.083333333,0.5,0,0
1835118,1839266,2,0.621334935,0.105263158,110,0.08,0.5,0,0
1835118,1858584,2,0.621334935,0.125,77,0.08,0.5,0,0
1835118,1864160,2,0.621334935,0.117647059,88,0.08,0.5,0,0
1835118,1866183,5,1.693681881,0.357142857,88,0.263333333,0.5,0,0
1835161,1862267,1,0.72134752,0.333333333,3,0.25,0.5,2,0
1835162,1851906,1,0.378923182,0.071428571,56,0.071428571,0.5,0,0
1835235,1841572,1,0.31465798,0.0625,60,0.041666667,0.5,0,0
1835235,1842500,1,0.31465798,0.052631579,96,0.041666667,0.5,0,0
1835235,1854403,1,0.31465798,0.043478261,144,0.041666667,0.5,0,0
1835331,1839266,5,1.872432109,0.2,200,0.352727273,0.5,6,0
1835331,1858584,5,1.872432109,0.227272727,140,0.352727273,0.5,6,0
1835331,1864160,2,0.621334935,0.076923077,160,0.08,0.5,3,0
1835390,1835450,1,0.378923182,0.166666667,12,0.071428571,0.5,2,0
1835390,1836701,1,0.378923182,0.055555556,60,0.071428571,0.5,2,0
1835390,1855800,1,0.378923182,0.05,68,0.071428571,0.5,0,0
1835390,1859044,1,0.378923182,0.071428571,44,0.071428571,0.5,0,0
1835390,1861051,1,0.378923182,0.071428571,44,0.071428571,0.5,2,0
1835390,1862318,1,0.378923182,0.2,8,0.071428571,0.5,2,0
1835450,1836701,1,0.378923182,0.058823529,45,0.071428571,0.5,2,0
1835450,1842389,1,0.378923182,0.166666667,12,0.071428571,0.5,0,0
1835450,1855800,1,0.378923182,0.052631579,51,0.071428571,0.5,0,0
1835450,1861051,1,0.378923182,0.076923077,33,0.071428571,0.5,2,0
1835450,1862318,1,0.378923182,0.25,6,0.071428571,0.5,2,0
1835450,1863506,1,0.378923182,0.25,6,0.071428571,0.5,4,0
1835450,1871581,1,0.378923182,0.142857143,15,0.071428571,0.5,4,0
1835471,1856706,3,2.164042561,0.375,28,0.75,1,4,1
1835633,1863141,1,0.402429604,0.090909091,36,0.083333333,0.5,1,0
1835674,1859231,1,0.621334935,0.25,6,0.2,0.5,2,0
1835700,1848809,1,0.455119613,0.090909091,32,0.111111111,0.5,1,0
1835700,1851788,4,2.485339738,0.666666667,25,0.8,1,5,1
1835732,1837018,1,0.378923182,0.076923077,48,0.071428571,0.5,1,0
1835732,1845919,1,0.378923182,0.055555556,78,0.071428571,0.5,1,0
1835789,1837518,1,0.339623272,0.1,28,0.052631579,0.5,1,0
1835789,1856413,2,0.708892645,0.117647059,84,0.119298246,0.5,0,0
1835819,1853772,1,0.402429604,0.05,98,0.083333333,0.5,0,0
1835867,1836133,7,3.366288429,0.777777778,64,0.875,1,8,1
1835867,1853884,7,3.366288429,0.777777778,64,0.875,1,14,1
1835867,1867875,2,0.779742491,0.142857143,60,0.153846154,0.5,3,0
1835887,1863431,1,0.417032391,0.041666667,114,0.090909091,0.5,0,0
1835923,1835927,8,3.538793417,0.8,81,0.836601307,1,15,1
1835923,1844447,1,0.417032391,0.058823529,32,0.090909091,0.5,2,0
1835923,1851199,0,0,0,18,0,0,1,1
1835923,1852207,1,0.352956124,0.043478261,128,0.058823529,0.5,2,0
1836019,1838064,3,1.081676148,0.272727273,49,0.188596491,0.5,0,0
1836019,1864394,3,1.058169725,0.230769231,63,0.176691729,0.5,0,0
1836133,1869429,7,3.366288429,0.777777778,64,0.875,1,9,1
1836300,1841283,2,1.116221253,0.4,12,0.333333333,0.5,3,0
1836300,1861548,2,1.116221253,0.4,12,0.333333333,0.5,6,0
1836322,1852182,1,0.455119613,0.166666667,10,0.111111111,0.5,4,0
1836322,1855372,1,0.455119613,0.333333333,4,0.111111111,0.5,4,0
1836322,1855378,1,0.455119613,0.333333333,4,0.111111111,0.5,0,0
1836359,1869733,0,0,0,1,0,1,1,1
1836407,1842896,1,0.31465798,0.0625,72,0.041666667,0.5,0,0
1836407,1847774,3,1.148722763,0.3,40,0.223484848,0.5,3,0
1836407,1850106,3,1.148722763,0.3,40,0.223484848,0.5,0,0
1836407,1866583,1,0.31465798,0.05,104,0.041666667,0.5,0,0
1836432,1837691,1,0.513898342,0.071428571,36,0.142857143,0.5,0,0
1836432,1849574,1,0.513898342,0.05,54,0.142857143,0.5,0,0
1836432,1860043,1,0.558110627,0.2,9,0.166666667,0.5,3,0
1836432,1870676,1,0.513898342,0.166666667,12,0.142857143,0.5,4,0
1836439,1836800,2,0.804859209,0.5,8,0.166666667,0.5,2,0
1836468,1836650,5,3.787598192,0.625,42,1.225,1,7,1
1836468,1852837,1,0.345976256,0.052631579,100,0.055555556,0.5,2,0
1836497,1836839,1,0.417032391,0.076923077,45,0.090909091,0.5,4,0
1836597,1844626,1,0.369269373,0.071428571,44,0.066666667,0.5,2,0
1836597,1860693,1,0.369269373,0.071428571,44,0.066666667,0.5,3,0
1836621,1860996,1,0.402429604,0.142857143,12,0.083333333,0.5,4,0
1836621,1869336,1,0.402429604,0.333333333,4,0.083333333,0.5,4,0
1836621,1870648,1,0.402429604,0.166666667,10,0.083333333,0.5,0,0
1836648,1850935,2,1.820478453,0.2,27,0.666666667,1,0,1
1836648,1853001,1,0.558110627,0.111111111,9,0.166666667,0.5,0,0
1836650,1842758,1,0.345976256,0.066666667,63,0.055555556,0.5,0,0
1836650,1852837,1,0.345976256,0.055555556,90,0.055555556,0.5,2,0
1836650,1867331,1,0.345976256,0.066666667,63,0.055555556,0.5,2,0
1836669,1839090,1,0.339623272,0.1,30,0.052631579,0.5,4,0
1836669,1840540,1,0.352956124,0.090909091,36,0.058823529,0.5,0,0
1836669,1841584,1,0.339623272,0.047619048,96,0.052631579,0.5,0,0
1836669,1842665,1,0.339623272,0.058823529,72,0.052631579,0.5,0,0
1836669,1849944,1,0.352956124,0.071428571,54,0.058823529,0.5,2,0
1836669,1849948,1,0.352956124,0.071428571,54,0.058823529,0.5,0,0
1836669,1852397,1,0.352956124,0.125,18,0.058823529,0.5,2,0
1836669,1862402,1,0.339623272,0.1,30,0.052631579,0.5,2,0
1836669,1862608,1,0.339623272,0.03125,162,0.052631579,0.5,0,0
