id_author_1,id_author_2,CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label
1885801,1931533,4,2.485339738,0.333333333,55,0.8,1,7,1
1885801,1932123,4,2.485339738,0.333333333,55,0.8,1,5,1
1885801,1939113,1,0.402429604,0.055555556,78,0.083333333,0.5,4,0
1885878,1890183,1,0.402429604,0.1,28,0.083333333,0.5,2,0
1885878,1890309,0,0,0,14,0,0.333333333,1,0
1885878,1893851,1,0.402429604,0.0625,70,0.083333333,0.5,2,0
1885878,1897198,1,0.402429604,0.090909091,35,0.083333333,0.5,2,0
1885878,1897601,6,3.545111337,0.75,49,1.083333333,1,6,1
1885878,1906095,6,3.656580075,0.461538462,84,1.142857143,1,6,1
1885878,1907316,1,0.480898347,0.071428571,56,0.125,0.5,0,0
1885878,1923872,2,0.916327947,0.25,21,0.226190476,1,3,1
1885878,1928190,1,0.402429604,0.111111111,21,0.083333333,0.5,2,0
1885878,1940378,0,0,0,21,0,0.333333333,0,0
1885878,1947045,1,0.480898347,0.090909091,35,0.125,0.5,2,0
1885884,1923164,4,1.923593388,0.571428571,30,0.5,0.5,8,0
1885950,1886304,1,0.434294482,0.111111111,24,0.1,0.5,4,0
1885950,1900322,1,0.369269373,0.071428571,54,0.066666667,0.5,2,0
1885950,1931287,1,0.369269373,0.071428571,54,0.066666667,0.5,4,0
1885950,1931320,1,0.369269373,0.0625,66,0.066666667,0.5,2,0
1885998,1897154,0,0,0,16,0,0.333333333,0,0
1885998,1919648,1,0.558110627,0.166666667,10,0.166666667,0.5,2,0
1885998,1922749,1,0.417032391,0.1,18,0.090909091,0.5,2,0
1885998,1922860,1,0.417032391,0.2,8,0.090909091,0.5,3,0
1885998,1927599,0,0,0,16,0,0.333333333,1,0
1885998,1945983,0,0,0,2,0,0.333333333,1,0
1886052,1886396,3,2.164042561,0.6,16,0.75,1,4,1
1886052,1904163,3,2.164042561,0.6,16,0.75,1,6,1
1886062,1924399,1,0.513898342,0.125,20,0.142857143,0.5,4,0
1886062,1924405,1,0.513898342,0.125,20,0.142857143,0.5,2,0
1886101,1938803,1,0.455119613,0.333333333,4,0.111111111,1,2,1
1886113,1886336,1,0.480898347,0.058823529,45,0.125,0.5,2,0
1886113,1926789,4,2.485339738,0.285714286,65,0.8,1,6,1
1886113,1931825,1,0.434294482,0.047619048,105,0.1,0.5,2,0
1886113,1937213,0,0,0,90,0,0.333333333,1,0
1886113,1941139,1,0.480898347,0.058823529,45,0.125,0.5,0,0
1886250,1886281,2,1.820478453,0.333333333,15,0.666666667,1,2,1
1886250,1938258,1,1.442695041,0.166666667,10,0.5,1,4,1
1886304,1900322,0,0,0,36,0,0.333333333,1,0
1886304,1927029,0,0,0,12,0,0.25,1,0
1886304,1931287,0,0,0,36,0,0.333333333,2,0
1886304,1931320,0,0,0,44,0,0.333333333,1,0
1886336,1895163,1,0.480898347,0.142857143,15,0.125,0.5,2,0
1886336,1911300,0,0,0,9,0,0.333333333,1,0
1886336,1920824,1,0.480898347,0.083333333,30,0.125,0.5,2,0
1886336,1937213,0,0,0,18,0,0.25,1,0
1886351,1916596,0,0,0,70,0,0.333333333,1,0
1886351,1924693,0,0,0,42,0,0.333333333,1,0
1886351,1933472,1,0.434294482,0.111111111,21,0.1,0.5,2,0
1886428,1902212,1,1.442695041,0.333333333,4,0.5,1,4,1
1886440,1894902,1,0.300101629,0.142857143,16,0.035714286,0.5,4,0
1886440,1910966,1,0.300101629,0.083333333,36,0.035714286,0.5,4,0
1886440,1921635,1,0.300101629,0.1,28,0.035714286,0.5,4,0
1886440,1922972,1,0.300101629,0.125,20,0.035714286,0.5,4,0
1886440,1924146,1,0.300101629,0.125,20,0.035714286,0.5,2,0
1886440,1928414,1,0.300101629,0.055555556,60,0.035714286,0.5,4,0
1886440,1928874,1,0.300101629,0.111111111,24,0.035714286,0.5,4,0
1886440,1928890,1,0.300101629,0.083333333,36,0.035714286,0.5,2,0
1886440,1931203,1,0.300101629,0.142857143,16,0.035714286,0.5,2,0
1886440,1932904,1,0.300101629,0.166666667,12,0.035714286,0.5,4,0
1886440,1933295,1,0.513898342,0.166666667,12,0.142857143,0.5,3,0
1886440,1933383,0,0,0,68,0,0.333333333,1,0
1886440,1933764,1,0.300101629,0.058823529,56,0.035714286,0.5,4,0
1886440,1938570,1,0.300101629,0.1,28,0.035714286,0.5,2,0
1886440,1940253,0,0,0,64,0,0.333333333,2,0
1886440,1940509,0,0,0,20,0,0.333333333,2,0
1886440,1945243,1,0.300101629,0.038461538,92,0.035714286,0.5,4,0
1886440,1981319,0,0,0,32,0,0.333333333,2,0
1886443,1896194,1,0.480898347,0.2,5,0.125,0.5,0,0
1886443,1942737,1,0.480898347,0.166666667,10,0.125,0.5,0,0
1886598,1890122,1,0.352956124,0.04,105,0.058823529,0.5,0,0
1886598,1931949,0,0,0,15,0,0,0,1
1886740,1927449,2,1.468349853,0.2,27,0.5,1,5,1
1886740,1927848,3,2.164042561,0.375,28,0.75,1,4,1
1886740,1942289,2,1.820478453,0.2,27,0.666666667,1,5,1
1886817,1886929,1,0.345976256,0.043478261,119,0.055555556,0.5,0,0
1886817,1893692,9,5.618197511,0.818181818,100,1.675793651,1,18,1
1886817,1894596,8,4.154677338,0.727272727,90,1.16468254,1,16,1
1886817,1900796,1,0.369269373,0.052631579,51,0.066666667,0.5,0,0
1886817,1903815,1,0.345976256,0.047619048,85,0.055555556,0.5,0,0
1886817,1918407,1,0.369269373,0.055555556,34,0.066666667,0.5,0,0
1886817,1921448,1,0.455119613,0.058823529,17,0.111111111,0.5,0,0
1886817,1928765,0,0,0,68,0,0.333333333,0,0
1886817,1929252,0,0,0,34,0,0.333333333,0,0
1886817,1929342,0,0,0,17,0,0.333333333,0,0
1886817,1929354,6,2.85322874,0.545454545,70,0.732936508,1,12,1
1886817,1938329,1,0.345976256,0.041666667,136,0.055555556,0.5,0,0
1886817,1938373,0,0,0,34,0,0.25,0,0
1886817,1945791,0,0,0,100,0,0,0,1
1886817,1945890,1,0.345976256,0.038461538,170,0.055555556,0.5,0,0
1886817,1946353,1,0.345976256,0.052631579,51,0.055555556,0.5,0,0
1886868,1904635,1,0.480898347,0.047619048,72,0.125,0.5,2,0
1886868,1911120,1,0.480898347,0.142857143,16,0.125,0.5,2,0
1886929,1894596,1,0.345976256,0.045454545,112,0.055555556,0.5,0,0
1886929,1903845,0,0,0,35,0,0.333333333,0,0
1886929,1921652,0,0,0,63,0,0.333333333,0,0
1886929,1928537,1,0.345976256,0.055555556,84,0.055555556,0.5,0,0
1886929,1929254,0,0,0,49,0,0.333333333,0,0
1886929,1929354,1,0.345976256,0.0625,70,0.055555556,0.5,0,0
1886929,1929357,1,0.345976256,0.058823529,77,0.055555556,0.5,0,0
1886929,1930288,3,1.261169085,0.333333333,35,0.280555556,0.5,0,0
1886929,1930316,0,0,0,14,0,0.25,0,0
1886929,1938373,1,0.72134752,0.125,14,0.25,0.5,0,0
1886929,1946353,2,0.780270738,0.25,21,0.155555556,0.5,0,0
1886929,1949487,1,0.345976256,0.071428571,56,0.055555556,0.5,1,0
1886931,1887335,1,0.333808201,0.052631579,99,0.05,0.5,0,0
1886931,1902383,1,0.333808201,0.052631579,99,0.05,0.5,2,0
1887158,1888167,0,0,0,35,0,0.25,1,0
1887158,1888722,0,0,0,65,0,0.333333333,1,0
1887158,1924693,2,0.803563855,0.222222222,30,0.166666667,0.5,6,0
1887158,1925522,2,0.803563855,0.222222222,30,0.166666667,0.5,0,0
1887158,1930191,1,0.369269373,0.166666667,10,0.066666667,0.5,4,0
1887158,1934002,1,0.369269373,0.142857143,15,0.066666667,0.5,4,0
1887158,1938768,1,0.369269373,0.166666667,10,0.066666667,0.5,2,0
1887167,1894596,2,0.705912248,0.125,32,0.117647059,0.5,6,0
1887167,1903845,2,0.705912248,0.4,10,0.117647059,0.5,6,0
1887167,1912597,2,0.705912248,0.333333333,12,0.117647059,0.5,6,0
1887167,1921652,2,0.705912248,0.222222222,18,0.117647059,0.5,0,0
1887167,1924395,2,0.705912248,0.333333333,12,0.117647059,0.5,0,0
1887167,1928537,2,0.705912248,0.166666667,24,0.117647059,0.5,6,0
1887167,1929252,0,0,0,4,0,0.25,0,0
1887167,1929254,2,0.705912248,0.285714286,14,0.117647059,0.5,6,0
1887167,1929342,0,0,0,2,0,0.25,0,0
1887167,1929354,2,0.705912248,0.2,20,0.117647059,0.5,6,0
1887167,1929357,2,0.705912248,0.181818182,22,0.117647059,0.5,6,0
1887167,1945791,2,0.705912248,0.111111111,36,0.117647059,0.5,0,0
1887167,1949487,2,0.705912248,0.25,16,0.117647059,0.5,0,0
1887284,1922699,1,0.72134752,0.125,14,0.25,0.5,4,0
1887329,1890983,2,0.859821529,0.117647059,90,0.196428571,0.5,0,0
1887329,1902298,0,0,0,72,0,0.333333333,0,0
1887329,1903629,0,0,0,9,0,0.25,0,0
1887329,1930596,0,0,0,54,0,0.333333333,0,0
1887335,1899176,1,0.333808201,0.052631579,99,0.05,0.5,1,0
1887361,1947223,3,1.67433188,0.25,44,0.5,0.5,0,0
1887383,1943873,2,1.442695041,0.666666667,6,0.5,0.5,5,0
1887553,1895902,0,0,0,35,0,0.25,0,0
1887553,1896230,0,0,0,28,0,0.25,0,0
1887553,1904210,3,1.864004804,0.272727273,49,0.6,0.5,0,0
1887553,1904214,2,1.242669869,0.333333333,15,0.4,1,4,1
1887553,1905936,0,0,0,133,0,0.333333333,0,0
1887553,1916033,0,0,0,49,0,0.25,0,0
1887553,1930847,3,1.864004804,0.375,28,0.6,0.5,4,0
1887553,1932200,2,1.242669869,0.333333333,15,0.4,1,3,1
1887585,1910591,4,2.485339738,0.307692308,60,0.8,1,6,1
1887611,1896639,1,0.455119613,0.125,18,0.111111111,0.5,0,0
1887753,1907363,1,0.72134752,0.333333333,3,0.25,0.5,2,0
1887765,1915696,1,0.417032391,0.125,20,0.090909091,0.5,4,0
1887765,1922456,1,0.417032391,0.125,20,0.090909091,0.5,2,0
1887765,1925358,4,1.958727419,0.666666667,25,0.519480519,0.5,5,0
1887765,1945865,4,1.958727419,0.666666667,25,0.519480519,0.5,9,0
1887836,1913606,1,0.513898342,0.055555556,78,0.142857143,0.5,2,0
1887836,1927431,1,0.513898342,0.071428571,26,0.142857143,0.5,2,0
1887836,1931298,0,0,0,65,0,0.333333333,0,0
1887836,1931314,0,0,0,13,0,0.25,0,0
1887836,1938984,2,1.135233277,0.142857143,39,0.342857143,0.5,0,0
1887836,1940597,0,0,0,52,0,0.333333333,1,0
1887903,1888321,1,1.442695041,0.25,6,0.5,1,0,1
1887903,1889909,0,0,0,3,0,0.333333333,0,0
1887903,1890346,1,0.910239227,0.25,6,0.333333333,0.5,0,0
1888029,1895321,1,0.36067376,0.083333333,42,0.0625,0.5,2,0
1888029,1895905,3,1.96401739,0.5,20,0.65,1,4,1
1888029,1903816,5,4.416964243,0.357142857,78,1.533333333,1,3,1
1888029,1914993,1,0.389871245,0.142857143,12,0.076923077,1,0,1
1888029,1921814,4,2.974269202,0.666666667,25,1.033333333,1,3,1
1888029,1938798,2,0.982008695,0.25,24,0.2625,0.5,2,0
1888103,1916292,3,3.263173494,0.6,16,1.166666667,1,8,1
1888103,1918189,1,0.72134752,0.2,8,0.25,1,4,1
1888148,1920833,1,0.345976256,0.047619048,72,0.055555556,0.5,2,0
1888148,1927356,6,3.326610134,0.428571429,91,0.983766234,1,10,1
1888167,1904933,0,0,0,105,0,0.333333333,1,0
1888167,1916596,0,0,0,70,0,0.25,1,0
1888167,1924693,0,0,0,42,0,0.25,1,0
1888176,1923483,2,0.804859209,0.181818182,42,0.166666667,0.5,3,0
1888176,1923551,2,0.804859209,0.181818182,42,0.166666667,0.5,6,0
1888200,1888354,5,2.790553133,0.454545455,60,0.833333333,1,10,1
1888200,1914124,1,0.434294482,0.111111111,24,0.1,0.5,4,1
1888200,1926377,3,1.533253645,0.3,36,0.424242424,0.5,8,0
1888239,1906340,1,0.339623272,0.043478261,140,0.052631579,0.5,4,0
1888239,1914276,1,0.339623272,0.043478261,140,0.052631579,0.5,0,0
1888239,1923290,1,0.402429604,0.052631579,84,0.083333333,0.5,2,0
1888239,1937931,1,0.402429604,0.0625,42,0.083333333,0.5,2,0
1888239,1939334,2,0.910239227,0.117647059,70,0.222222222,0.5,6,0
1888248,1923290,1,0.402429604,0.041666667,114,0.083333333,0.5,2,0
1888248,1925096,1,0.378923182,0.043478261,95,0.071428571,0.5,4,0
1888248,1925213,1,0.378923182,0.037037037,171,0.071428571,0.5,4,0
1888248,1932312,0,0,0,57,0,0.333333333,1,0
1888248,1937931,1,0.402429604,0.047619048,57,0.083333333,0.5,2,0
1888248,1939334,0,0,0,95,0,0.333333333,2,0
1888306,1896115,7,4.533819306,0.777777778,64,1.458333333,1,7,1
1888306,1905049,2,1.391137574,0.222222222,24,0.458333333,1,3,1
1888306,1911549,1,0.480898347,0.090909091,20,0.125,0.5,3,0
1888306,1919448,1,0.480898347,0.071428571,50,0.125,0.5,3,0
1888306,1921938,0,0,0,40,0,0.25,2,0
1888306,1922271,5,2.636128574,0.555555556,48,0.75,1,5,1
1888306,1944943,0,0,0,50,0,0.333333333,1,0
1888321,1889909,1,1.442695041,0.333333333,3,0.5,0.5,0,0
1888321,1933919,1,0.910239227,0.333333333,3,0.333333333,0.5,0,0
1888354,1914124,3,2.164042561,0.272727273,40,0.75,1,8,1
1888359,1914124,2,0.872152005,0.2,36,0.202020202,0.5,6,0
1888359,1926377,1,0.417032391,0.111111111,24,0.090909091,0.5,4,0
1888359,1930290,2,0.872152005,0.25,24,0.202020202,0.5,6,0
1888412,1888417,6,3.083390054,0.75,49,0.857142857,1,12,1
1888522,1921021,2,1.116221253,0.4,12,0.333333333,0.5,6,0
1888631,1903823,1,0.513898342,0.166666667,10,0.142857143,0.5,0,0
1888632,1938703,8,3.488564043,0.533333333,126,0.80952381,1,11,1
1888632,1944535,13,6.134252187,0.866666667,196,1.563492063,1,20,1
1888632,1944538,6,2.813439733,0.4,98,0.714285714,1,12,1
1888659,1921704,1,0.378923182,0.1,28,0.071428571,0.5,0,0
1888659,1922555,0,0,0,16,0,0.25,0,0
1888659,1923989,1,0.455119613,0.2,8,0.111111111,0.5,3,0
1888659,1926343,1,0.378923182,0.125,20,0.071428571,0.5,0,0
1888659,1927028,2,0.937033808,0.222222222,28,0.238095238,0.5,0,0
1888659,1928821,1,0.455119613,0.125,20,0.111111111,0.5,3,0
1888659,1929820,2,0.937033808,0.4,12,0.238095238,0.5,0,0
1888659,1939001,1,0.455119613,0.142857143,16,0.111111111,0.5,2,0
1888659,1939270,1,0.455119613,0.142857143,16,0.111111111,0.5,3,0
1888680,1896116,3,1.041154486,0.1875,78,0.168968457,0.5,0,0
1888680,1897681,1,0.333808201,0.038461538,182,0.05,0.5,0,0
1888680,1899579,1,0.333808201,0.052631579,91,0.05,0.5,0,0
1888680,1911874,4,1.395564559,0.285714286,65,0.229224867,0.5,0,0
1888680,1932133,2,0.688198362,0.125,65,0.110144928,0.5,0,0
1888680,1932254,2,0.688198362,0.133333333,52,0.110144928,0.5,0,0
1888680,1937479,0,0,0,91,0,0.333333333,0,0
1888680,1947542,0,0,0,26,0,0.25,1,0
1888680,1948231,2,1.116221253,0.133333333,52,0.333333333,0.5,6,0
1888680,1948824,2,1.116221253,0.133333333,52,0.333333333,0.5,0,0
1888698,1899945,2,0.708800234,0.117647059,78,0.120401338,0.5,0,0
1888698,1903969,3,1.041154486,0.1875,78,0.168968457,0.5,4,0
1888698,1947542,0,0,0,26,0,0.25,0,0
1888698,1948231,0,0,0,52,0,0.333333333,0,0
1888722,1904933,1,0.434294482,0.037037037,195,0.1,0.5,2,0
1888722,1908259,6,3.083390054,0.75,49,0.857142857,1,11,1
1888722,1930191,0,0,0,26,0,0.333333333,1,0
1888722,1933472,1,0.434294482,0.066666667,39,0.1,0.5,2,0
1888747,1928743,2,0.804859209,0.181818182,40,0.166666667,0.5,3,0
1888747,1928770,2,0.804859209,0.181818182,40,0.166666667,0.5,0,0
1888799,1914124,2,0.872152005,0.2,36,0.202020202,0.5,0,0
1888799,1926377,1,0.417032391,0.111111111,24,0.090909091,0.5,0,0
1888799,1930290,2,0.872152005,0.25,24,0.202020202,0.5,0,0
1888846,1892252,1,0.417032391,0.1,30,0.090909091,0.5,2,0
1888846,1920833,1,0.345976256,0.125,20,0.055555556,0.5,2,0
1888846,1922416,2,0.691952513,0.222222222,30,0.111111111,0.5,3,0
1888846,1923359,2,0.691952513,0.2,35,0.111111111,0.5,3,0
1888846,1924759,1,0.345976256,0.166666667,10,0.055555556,0.5,2,0
1888846,1927356,2,0.691952513,0.133333333,60,0.111111111,0.5,3,0
1888846,1938779,1,0.345976256,0.142857143,15,0.055555556,0.5,2,0
1888846,1938869,2,0.691952513,0.25,25,0.111111111,0.5,3,0
1888846,1940803,2,0.691952513,0.285714286,20,0.111111111,0.5,3,0
1888893,1888903,4,2.485339738,0.5,35,0.8,1,5,1
1888893,1909295,1,1.442695041,0.125,14,0.5,1,2,1
1888903,1909295,1,0.513898342,0.166666667,10,0.142857143,0.5,3,1
1888903,1923204,2,0.903769588,0.25,16,0.21978022,0.5,3,0
1888903,1923302,4,2.377903146,0.666666667,25,0.742857143,1,5,1
1888903,1927718,4,2.377903146,0.666666667,25,0.742857143,1,6,1
1888903,1938198,1,0.389871245,0.090909091,32,0.076923077,0.5,2,0
1888903,1938534,1,0.389871245,0.090909091,32,0.076923077,0.5,3,0
1889144,1892951,0,0,0,6,0,0.25,1,0
1889144,1904145,0,0,0,22,0,0.333333333,1,0
1889144,1922115,1,0.513898342,0.111111111,16,0.142857143,0.5,2,0
1889144,1930790,1,0.513898342,0.166666667,10,0.142857143,0.5,2,0
1889144,1938683,0,0,0,4,0,0.25,1,0
1889149,1935470,1,0.480898347,0.142857143,16,0.125,0.5,4,0
1889164,1914906,1,0.621334935,0.066666667,39,0.2,0.5,2,0
1889164,1921926,0,0,0,13,0,0.333333333,1,0
1889164,1928261,3,3.263173494,0.214285714,52,1.166666667,1,8,1
1889164,1928366,2,1.631586747,0.142857143,39,0.583333333,1,6,1
1889164,1939027,0,0,0,4,0,1,2,1
1889164,1946512,1,0.72134752,0.071428571,26,0.25,1,4,1
1889287,1923121,2,0.715245629,0.1,120,0.122222222,0.5,6,0
1889287,1924283,1,0.345976256,0.071428571,50,0.055555556,0.5,4,0
1889287,1937185,2,0.715245629,0.142857143,60,0.122222222,0.5,3,0
1889287,1944931,2,0.715245629,0.142857143,60,0.122222222,0.5,6,0
1889308,1890655,7,3.366288429,0.777777778,64,0.875,1,12,1
1889308,1909029,1,0.402429604,0.071428571,44,0.083333333,0.5,0,0
1889308,1936885,1,0.402429604,0.071428571,44,0.083333333,0.5,2,0
1889318,1889438,2,0.834064783,0.2,32,0.181818182,0.5,3,0
1889318,1889951,2,0.834064783,0.2,32,0.181818182,0.5,6,0
1889407,1896959,4,2.485339738,0.666666667,25,0.8,1,4,1
1889438,1909029,1,0.402429604,0.090909091,32,0.083333333,0.5,0,0
1889438,1936885,1,0.402429604,0.090909091,32,0.083333333,0.5,4,0
1889537,1889813,1,0.455119613,0.071428571,56,0.111111111,0.5,0,0
1889537,1907706,1,0.455119613,0.083333333,42,0.111111111,0.5,0,0
1889537,1922445,1,0.455119613,0.111111111,21,0.111111111,0.5,0,0
1889537,1943229,1,0.455119613,0.1,28,0.111111111,0.5,0,0
1889545,1923857,1,0.402429604,0.058823529,45,0.083333333,0.5,2,0
1889545,1924283,3,1.203525474,0.176470588,75,0.25,0.5,7,0
1889581,1892153,4,1.39518247,0.285714286,80,0.228888889,0.5,5,0
1889581,1905622,2,0.656643724,0.2,32,0.095555556,0.5,3,0
1889581,1918625,1,0.310667467,0.071428571,56,0.04,0.5,2,0
1889581,1939958,2,0.656643724,0.2,32,0.095555556,0.5,0,0
1889583,1944605,1,0.72134752,0.333333333,4,0.25,0.5,0,0
1889669,1926379,1,0.417032391,0.076923077,45,0.090909091,0.5,2,0
1889669,1931518,1,0.417032391,0.058823529,81,0.090909091,0.5,2,0
1889669,1937222,0,0,0,18,0,0.25,2,0
1889669,1944966,0,0,0,54,0,0.333333333,2,0
1889766,1904145,1,0.480898347,0.058823529,77,0.125,0.5,2,0
1889766,1919464,1,0.480898347,0.111111111,21,0.125,0.5,2,0
1889772,1937882,1,0.434294482,0.166666667,12,0.1,0.5,4,0
1889772,1939132,2,0.889414095,0.142857143,39,0.211111111,0.5,6,0
1889772,1939141,1,0.434294482,0.166666667,12,0.1,0.5,2,0
1889772,1948944,1,0.455119613,0.125,18,0.111111111,0.5,4,0
1889773,1901180,1,0.480898347,0.1,24,0.125,0.5,0,0
1889773,1902413,5,3.332354657,0.714285714,36,1.1,1,12,1
1889773,1925533,4,2.358891122,0.571428571,30,0.733333333,1,10,1
1889773,1936935,1,0.480898347,0.083333333,40,0.125,0.5,4,0
1889773,1937840,1,0.480898347,0.1,24,0.125,0.5,4,0
1889813,1899216,2,1.116221253,0.333333333,15,0.333333333,1,2,1
1889813,1922445,3,1.571340866,0.375,24,0.444444444,0.5,0,0
1889813,1927566,1,0.455119613,0.090909091,32,0.111111111,0.5,0,0
1889951,1936885,1,0.402429604,0.090909091,32,0.083333333,0.5,2,0
1890046,1897681,1,0.333808201,0.035714286,210,0.05,0.5,0,0
1890046,1899579,1,0.333808201,0.047619048,105,0.05,0.5,0,0
1890046,1899945,2,0.708800234,0.105263158,90,0.120401338,0.5,0,0
1890046,1911874,4,1.395564559,0.25,75,0.229224867,0.5,4,0
1890046,1932133,2,0.688198362,0.111111111,75,0.110144928,0.5,0,0
1890046,1932254,2,0.688198362,0.117647059,60,0.110144928,0.5,0,0
1890046,1942962,4,1.395564559,0.25,75,0.229224867,0.5,0,0
1890046,1948231,0,0,0,60,0,0.333333333,0,0
1890056,1896116,3,1.041154486,0.214285714,66,0.168968457,0.5,0,0
1890056,1897681,1,0.333808201,0.041666667,154,0.05,0.5,0,0
1890056,1899579,1,0.333808201,0.058823529,77,0.05,0.5,0,0
1890056,1899945,2,0.708800234,0.133333333,66,0.120401338,0.5,0,0
1890056,1903969,3,1.041154486,0.214285714,66,0.168968457,0.5,4,0
1890056,1911874,4,1.395564559,0.333333333,55,0.229224867,0.5,4,0
1890056,1921767,3,1.041154486,0.214285714,66,0.168968457,0.5,5,0
1890056,1932133,2,0.688198362,0.142857143,55,0.110144928,0.5,0,0
1890056,1932254,2,0.688198362,0.153846154,44,0.110144928,0.5,0,0
1890056,1937479,0,0,0,77,0,0.333333333,0,0
1890056,1942962,4,1.395564559,0.333333333,55,0.229224867,0.5,0,0
1890056,1947542,0,0,0,22,0,0.25,0,0
1890056,1948231,0,0,0,44,0,0.333333333,0,0
1890099,1929230,0,0,0,1,0,1,1,1
1890122,1896696,1,0.352956124,0.055555556,70,0.058823529,0.5,0,0
1890122,1902626,1,0.352956124,0.055555556,70,0.058823529,0.5,2,0
1890183,1890309,1,0.434294482,0.2,8,0.1,0.5,2,0
1890183,1937549,3,1.458059021,0.75,12,0.383333333,0.5,8,0
1890183,1947045,0,0,0,20,0,0.333333333,1,0
1890199,1892407,2,1.820478453,0.5,9,0.666666667,1,3,1
1890237,1905459,1,1.442695041,0.333333333,4,0.5,1,3,1
1890309,1897198,1,0.434294482,0.166666667,10,0.1,0.5,2,0
1890309,1906095,1,0.434294482,0.076923077,24,0.1,0.5,2,0
1890309,1926221,2,1.344533709,1,4,0.433333333,0.5,3,0
1890309,1937549,1,0.434294482,0.25,6,0.1,0.5,2,0
1890309,1947045,0,0,0,10,0,0.25,1,0
1890344,1921222,5,3.984521015,0.714285714,36,1.416666667,1,10,1
1890344,1926783,3,2.000805667,0.428571429,24,0.666666667,1,7,1
1890346,1931057,1,0.910239227,0.333333333,4,0.333333333,0.5,0,0
1890525,1894669,1,0.345976256,0.047619048,120,0.055555556,0.5,2,0
1890525,1901228,1,0.345976256,0.058823529,80,0.055555556,0.5,2,0
1890525,1945837,1,0.345976256,0.058823529,80,0.055555556,0.5,0,0
1890983,1894386,2,1.039008974,0.181818182,30,0.291666667,0.5,0,0
1890983,1903629,1,0.480898347,0.1,10,0.125,0.5,0,0
1890983,1921807,2,0.859821529,0.181818182,30,0.196428571,0.5,0,0
1891003,1893130,1,0.402429604,0.066666667,55,0.083333333,0.5,0,0
1891057,1945456,2,0.738538746,0.25,24,0.133333333,0.5,6,0
1891057,1948400,2,0.738538746,0.181818182,42,0.133333333,0.5,6,0
1891077,1930975,2,1.342682455,0.5,9,0.45,0.5,0,0
1891199,1902914,4,2.485339738,0.666666667,25,0.8,1,5,1
1891199,1924867,2,0.961796694,0.222222222,24,0.25,0.5,3,0
1891332,1932931,2,0.834064783,0.2,36,0.181818182,0.5,4,0
1891367,1894994,3,1.111218766,0.333333333,32,0.201923077,0.5,4,0
1891367,1930545,4,1.51364837,0.363636364,56,0.28525641,0.5,5,0
1891367,1930586,4,1.51364837,0.4,48,0.28525641,0.5,5,0
1891367,1934809,6,2.371197588,0.75,48,0.479700855,0.5,7,0
1891367,1936255,4,1.540809516,0.4,48,0.299242424,0.5,5,0
1891367,1944672,4,1.540809516,0.4,48,0.299242424,0.5,0,0
1891506,1920906,5,2.917001749,0.714285714,36,0.9,1,0,1
1892153,1905622,2,0.656643724,0.166666667,40,0.095555556,0.5,3,0
1892153,1918625,1,0.310667467,0.0625,70,0.04,0.5,2,0
1892153,1939958,2,0.656643724,0.166666667,40,0.095555556,0.5,0,0
1892217,1901416,2,1.155642002,0.4,12,0.35,1,6,1
1892217,1911346,2,1.442695041,0.181818182,30,0.5,1,6,1
1892217,1921156,1,0.402429604,0.111111111,24,0.083333333,0.5,4,0
1892217,1922625,1,0.402429604,0.166666667,12,0.083333333,0.5,4,0
1892217,1925429,3,1.518650857,0.75,12,0.416666667,0.5,8,0
1892217,1938658,1,0.402429604,0.142857143,16,0.083333333,0.5,4,0
1892252,1897014,1,0.417032391,0.111111111,24,0.090909091,0.5,2,0
1892252,1920833,0,0,0,24,0,0.333333333,1,0
1892252,1927356,0,0,0,72,0,0.333333333,1,0
1892341,1930783,2,1.072008969,0.333333333,12,0.30952381,0.5,4,0
1892548,1935327,1,0.417032391,0.166666667,6,0.090909091,0.5,4,0
1892612,1897756,1,0.402429604,0.142857143,15,0.083333333,0.5,0,0
1892612,1905523,2,0.836724086,0.181818182,40,0.183333333,0.5,3,0
1892612,1919739,2,0.836724086,0.142857143,55,0.183333333,0.5,3,0
1892612,1929390,2,0.836724086,0.222222222,30,0.183333333,0.5,0,0
1892685,1916940,2,0.910239227,0.285714286,18,0.222222222,0.5,3,0
1892685,1922065,4,1.938035911,0.666666667,24,0.507936508,0.5,8,0
1892685,1931242,2,0.910239227,0.285714286,18,0.222222222,0.5,6,0
1892845,1913872,1,0.558110627,0.2,9,0.166666667,0.5,4,0
1892845,1925449,1,0.558110627,0.142857143,15,0.166666667,0.5,4,0
1892845,1934524,1,0.558110627,0.25,6,0.166666667,0.5,4,0
1892880,1909977,2,1.072008969,0.4,10,0.30952381,0.5,6,0
1892880,1930783,2,1.072008969,0.4,10,0.30952381,0.5,4,0
1892951,1919464,1,0.417032391,0.2,9,0.090909091,0.5,4,0
1892951,1922115,1,0.417032391,0.1,24,0.090909091,0.5,2,0
1892951,1927473,1,0.417032391,0.2,9,0.090909091,0.5,2,0
1892951,1938683,1,0.417032391,0.25,6,0.090909091,0.5,2,0
1893130,1908268,1,0.402429604,0.083333333,40,0.083333333,0.5,0,0
1893142,1901394,7,3.878798443,0.777777778,64,1.15,1,14,1
1893142,1922847,1,0.417032391,0.05,80,0.090909091,0.5,2,0
