id_author_1,id_author_2,CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label
1890065,1954686,2,0.74549113,0.222222222,24,0.138528139,0.5,0,0
1890065,1955617,2,0.74549113,0.105263158,104,0.138528139,0.5,0,0
1890065,1956284,2,0.74549113,0.1,112,0.138528139,0.5,0,0
1890065,1972411,1,0.36067376,0.05,104,0.0625,0.5,2,0
1890065,1973001,2,0.74549113,0.074074074,168,0.138528139,0.5,0,0
1890065,1974144,2,0.74549113,0.181818182,40,0.138528139,0.5,0,0
1890065,2030045,1,0.36067376,0.066666667,64,0.0625,0.5,4,0
1890072,1890085,3,0.825634872,0.176470588,91,0.07955228,0.5,0,0
1890072,1890104,3,0.825634872,0.166666667,98,0.07955228,0.5,0,0
1890072,1890395,3,0.825634872,0.115384615,154,0.07955228,0.5,0,0
1890072,1890410,3,0.825634872,0.096774194,189,0.07955228,0.5,0,0
1890072,1890882,1,0.262697311,0.023809524,252,0.022222222,0.5,0,0
1890072,1890993,1,0.276937893,0.024390244,245,0.027027027,0.5,0,0
1890072,1891003,3,0.825634872,0.05,392,0.07955228,0.5,0,0
1890072,1897012,1,0.262697311,0.041666667,126,0.022222222,0.5,0,0
1890072,1897912,3,0.825634872,0.230769231,63,0.07955228,0.5,0,0
1890072,1898274,1,0.262697311,0.066666667,63,0.022222222,0.5,1,0
1890072,1903785,3,0.825634872,0.157894737,105,0.07955228,0.5,0,0
1890072,1907596,1,0.262697311,0.029411765,196,0.022222222,0.5,0,0
1890072,1913513,2,0.562937561,0.125,77,0.057330057,0.5,0,0
1890072,1917269,3,0.825634872,0.2,77,0.07955228,0.5,0,0
1890072,1917982,1,0.276937893,0.0625,70,0.027027027,0.5,0,0
1890072,1929230,1,0.285999668,0.125,14,0.03030303,0.5,0,0
1890072,1929233,1,0.285999668,0.1,28,0.03030303,0.5,0,0
1890072,1934404,3,0.825634872,0.125,140,0.07955228,0.5,0,0
1890072,1940759,1,0.285999668,0.111111111,21,0.03030303,0.5,0,0
1890072,1963940,2,0.562937561,0.2,35,0.057330057,0.5,0,0
1890072,2030811,2,0.562937561,0.222222222,28,0.057330057,0.5,0,0
1890075,1891578,0,0,0,165,0,0.083333333,0,1
1890075,1894822,1,0.310667467,0.034482759,224,0.04,0.5,2,0
1890075,1898167,3,1.788671297,0.136363636,150,0.555555556,1,0,1
1890075,1917487,3,1.501618259,0.1875,60,0.405555556,1,2,1
1890075,1931619,2,0.809357086,0.095238095,112,0.172619048,0.5,2,0
1890075,1932283,2,0.809357086,0.111111111,64,0.172619048,0.5,2,0
1890075,1932293,2,0.809357086,0.111111111,64,0.172619048,0.5,4,0
1890075,1949479,1,0.328458739,0.047619048,96,0.047619048,0.5,0,0
1890075,1953176,2,0.74549113,0.111111111,64,0.138528139,0.5,0,0
1890075,1954686,2,0.74549113,0.117647059,48,0.138528139,0.5,0,0
1890075,1955617,2,0.74549113,0.074074074,208,0.138528139,0.5,0,0
1890075,1956284,2,0.74549113,0.071428571,224,0.138528139,0.5,0,0
1890075,1960892,4,1.430481846,0.235294118,80,0.246089744,0.5,5,0
1890075,1970594,2,0.750545005,0.117647059,48,0.139423077,0.5,3,0
1890075,1971031,1,0.328458739,0.052631579,64,0.047619048,0.5,0,0
1890075,1971095,2,0.750545005,0.125,32,0.139423077,0.5,0,0
1890075,1973001,2,0.74549113,0.057142857,336,0.138528139,0.5,0,0
1890075,1974144,2,0.74549113,0.105263158,80,0.138528139,0.5,0,0
1890075,1982235,2,0.750545005,0.117647059,48,0.139423077,0.5,0,0
1890080,1891578,4,1.879939433,0.19047619,84,0.478409091,0.5,0,0
1890080,1893199,1,0.36067376,0.052631579,64,0.0625,0.5,2,0
1890080,1972411,1,0.36067376,0.0625,52,0.0625,0.5,2,0
1890080,1973001,1,0.417032391,0.041666667,84,0.090909091,0.5,0,0
1890081,1892328,2,0.915192829,0.095238095,76,0.225,0.5,0,0
1890081,1903369,2,0.915192829,0.153846154,44,0.225,0.5,0,0
1890081,1906736,1,0.434294482,0.125,20,0.1,0.5,3,0
1890081,1910889,2,1.342682455,0.5,9,0.45,1,5,1
1890081,1918463,2,0.915192829,0.2,32,0.225,0.5,0,0
1890081,1918468,2,0.915192829,0.285714286,20,0.225,0.5,2,0
1890085,1890099,8,3.734592859,0.8,81,0.947717968,1,4,1
1890085,1890395,5,1.362599379,0.166666667,286,0.128659422,0.5,0,0
1890085,1890410,6,1.74152256,0.176470588,351,0.200087994,0.5,0,0
1890085,1890454,1,0.262697311,0.026315789,338,0.022222222,0.5,0,0
1890085,1890882,1,0.262697311,0.020833333,468,0.022222222,0.5,0,0
1890085,1890993,4,1.230934791,0.090909091,455,0.167043261,0.5,0,0
1890085,1891003,4,2.106825561,0.25,84,0.6,1,0,1
1890085,1896992,1,0.306927676,0.047619048,117,0.038461538,0.5,0,1
1890085,1897012,2,0.511122809,0.068965517,234,0.040079365,0.5,0,0
1890085,1897563,1,0.248425498,0.05,104,0.017857143,0.5,0,0
1890085,1897898,8,3.836756348,0.444444444,153,1.00000555,1,4,1
1890085,1898274,1,0.262697311,0.047619048,117,0.022222222,0.5,0,0
1890085,1899466,2,0.641620493,0.076923077,195,0.093650794,0.5,0,0
1890085,1903785,5,1.362599379,0.217391304,195,0.128659422,0.5,0,0
1890085,1905685,1,0.248425498,0.024390244,377,0.017857143,0.5,0,0
1890085,1905796,2,0.511122809,0.090909091,143,0.040079365,0.5,0,0
1890085,1906209,2,0.511122809,0.031746032,676,0.040079365,0.5,0,0
1890085,1907389,8,3.734592859,0.8,81,0.947717968,1,0,1
1890085,1907568,2,0.66545789,0.08,182,0.108766234,0.5,0,0
1890085,1907596,2,0.511122809,0.051282051,364,0.040079365,0.5,0,0
1890085,1908268,1,0.248425498,0.034482759,221,0.017857143,0.5,0,0
1890085,1912886,2,0.66545789,0.125,65,0.108766234,0.5,0,0
1890085,1917269,6,2.333131675,0.6,63,0.465971937,1,3,1
1890085,1917982,3,0.8139024,0.15,130,0.07613417,0.5,0,0
1890085,1924623,1,0.248425498,0.037037037,195,0.017857143,0.5,0,0
1890085,1924629,1,0.248425498,0.0625,52,0.017857143,0.5,0,0
1890085,1929230,1,0.285999668,0.071428571,26,0.03030303,0.5,2,0
1890085,1929233,1,0.285999668,0.0625,52,0.03030303,0.5,2,0
1890085,1929385,1,0.248425498,0.066666667,39,0.017857143,0.5,0,0
1890085,1934404,5,1.362599379,0.178571429,260,0.128659422,0.5,0,0
1890085,1939907,1,0.248425498,0.038461538,182,0.017857143,0.5,0,0
1890085,1940759,1,0.285999668,0.066666667,39,0.03030303,0.5,0,0
1890085,1964719,1,0.248425498,0.058823529,65,0.017857143,0.5,0,0
1890085,1982417,2,0.641620493,0.117647059,78,0.093650794,0.5,0,0
1890089,1897647,8,4.085751246,0.5,135,1.132434641,1,8,1
1890089,1904541,1,0.328458739,0.071428571,36,0.047619048,0.5,2,0
1890089,1905239,1,0.328458739,0.066666667,48,0.047619048,0.5,2,0
1890089,1906569,4,1.704234192,0.4,45,0.387990196,1,5,1
1890089,1916120,4,2.006002869,0.666666667,25,0.54478022,1,5,1
1890089,1916144,5,2.293566363,0.5,54,0.569934641,1,0,1
1890089,1916935,4,2.146439457,0.444444444,40,0.61978022,1,5,1
1890089,1918992,1,0.345976256,0.034482759,216,0.055555556,0.5,2,0
1890089,1929486,1,0.306927676,0.04,168,0.038461538,0.5,0,0
1890089,1970300,2,0.652903933,0.153846154,36,0.094017094,0.5,3,0
1890089,1974487,3,1.108023546,0.230769231,48,0.205128205,0.5,4,0
1890089,1982150,1,0.328458739,0.0625,60,0.047619048,0.5,2,0
1890089,1982385,2,0.76204729,0.153846154,36,0.14957265,0.5,3,0
1890090,1897875,2,0.813217664,0.142857143,48,0.171428571,0.5,2,0
1890090,1897884,2,0.813217664,0.142857143,48,0.171428571,0.5,0,0
1890090,1920285,2,0.795955573,0.133333333,60,0.162337662,0.5,0,0
1890090,1935730,1,0.417032391,0.0625,60,0.090909091,0.5,0,0
1890090,1958447,4,1.958727419,0.307692308,60,0.519480519,0.5,4,0
1890094,1901695,2,0.703077574,0.142857143,55,0.116666667,0.5,0,0
1890094,1919722,1,0.333808201,0.05,110,0.05,0.5,2,0
1890094,1953934,1,0.333808201,0.055555556,88,0.05,0.5,2,0
1890099,1890395,1,0.279055313,0.038461538,162,0.027777778,0.5,0,1
1890099,1890410,3,0.943978162,0.1,270,0.12950938,0.5,0,1
1890099,1890454,3,0.88962584,0.053571429,858,0.104713805,0.5,0,0
1890099,1890882,1,0.262697311,0.014705882,1188,0.022222222,0.5,0,0
1890099,1890993,4,1.230934791,0.0625,1155,0.167043261,0.5,0,0
1890099,1891003,8,3.144640651,0.186046512,594,0.647358197,1,0,1
1890099,1893965,1,0.333808201,0.027027027,165,0.05,0.5,0,0
1890099,1894828,0,0,0,1353,0,0.333333333,0,0
1890099,1896992,14,5.971871799,0.35,648,1.366910867,1,0,1
1890099,1897012,4,1.138051338,0.085106383,594,0.122570948,0.5,0,0
1890099,1897563,2,0.548527127,0.051282051,264,0.053571429,0.5,0,0
1890099,1897898,17,7.703714282,0.62962963,468,1.897136197,1,5,1
1890099,1898274,3,0.88962584,0.076923077,297,0.104713805,0.5,0,0
1890099,1899466,3,0.945033568,0.066666667,495,0.130687831,0.5,0,0
1890099,1902420,0,0,0,1155,0,0.25,0,0
1890099,1905685,1,0.248425498,0.016393443,957,0.017857143,0.5,0,0
1890099,1905796,3,0.811224438,0.073170732,363,0.075793651,0.5,0,0
1890099,1906209,3,0.811224438,0.036585366,1716,0.075793651,0.5,0,0
1890099,1906723,1,0.333808201,0.027777778,132,0.05,0.5,0,0
1890099,1907568,3,0.965559518,0.068181818,462,0.144480519,0.5,0,0
1890099,1907596,3,0.811224438,0.051724138,924,0.075793651,0.5,0,0
1890099,1908268,1,0.248425498,0.020408163,561,0.017857143,0.5,0,0
1890099,1912886,2,0.66545789,0.055555556,165,0.108766234,0.5,0,0
1890099,1917982,3,0.8139024,0.075,330,0.07613417,0.5,0,0
1890099,1921083,1,0.262697311,0.027027027,165,0.022222222,0.5,0,0
1890099,1923044,1,0.333808201,0.024390244,297,0.05,0.5,0,0
1890099,1924623,1,0.248425498,0.021276596,495,0.017857143,0.5,0,0
1890099,1924629,1,0.248425498,0.027777778,132,0.017857143,0.5,0,0
1890099,1929230,0,0,0,30,0,1,1,1
1890099,1929233,1,1.442695041,0.03125,62,0.5,1,2,1
1890099,1929385,1,0.248425498,0.028571429,99,0.017857143,0.5,0,0
1890099,1939907,1,0.248425498,0.02173913,462,0.017857143,0.5,0,0
1890099,1941539,1,0.248425498,0.025,264,0.017857143,0.5,0,0
1890099,1943978,1,0.300101629,0.027777778,132,0.035714286,0.5,0,0
1890099,1956988,0,0,0,1188,0,0.333333333,0,0
1890099,1964719,1,0.248425498,0.027027027,165,0.017857143,0.5,0,0
1890099,1980952,0,0,0,1023,0,0.333333333,0,0
1890099,1982417,3,0.945033568,0.083333333,198,0.130687831,0.5,0,0
1890099,1986323,1,0.333808201,0.029411765,66,0.05,0.5,0,0
1890099,1990876,1,0.333808201,0.026315789,198,0.05,0.5,0,0
1890102,1890410,3,0.825634872,0.096774194,189,0.07955228,0.5,2,0
1890102,1897912,3,0.825634872,0.230769231,63,0.07955228,0.5,2,0
1890102,1899466,1,0.262697311,0.047619048,105,0.022222222,0.5,2,0
1890102,1905970,1,0.262697311,0.066666667,63,0.022222222,0.5,2,0
1890102,1925592,3,0.825634872,0.157894737,105,0.07955228,0.5,2,0
1890102,1934404,3,0.825634872,0.125,140,0.07955228,0.5,2,0
1890103,1892551,1,0.339623272,0.083333333,12,0.052631579,0.5,0,0
1890103,1895158,1,0.339623272,0.083333333,12,0.052631579,0.5,2,0
1890103,1895913,1,0.339623272,0.022727273,396,0.052631579,0.5,2,0
1890103,1897198,1,0.402429604,0.038461538,180,0.083333333,0.5,2,0
1890103,1901825,1,0.339623272,0.05,108,0.052631579,0.5,2,0
1890103,1904352,1,0.339623272,0.066666667,48,0.052631579,0.5,2,0
1890103,1906950,3,3.263173494,0.272727273,40,1.166666667,1,7,1
1890103,1910414,1,0.72134752,0.111111111,16,0.25,1,4,1
1890103,1911610,1,0.339623272,0.038461538,180,0.052631579,0.5,2,0
1890103,1932074,3,1.782318313,0.230769231,64,0.552631579,1,4,1
1890104,1890395,5,1.417586956,0.161290323,308,0.147839317,0.5,0,0
1890104,1890454,3,0.93537976,0.081081081,364,0.125925926,0.5,0,0
1890104,1890882,1,0.262697311,0.020408163,504,0.022222222,0.5,0,0
1890104,1890983,1,0.352956124,0.043478261,140,0.058823529,0.5,0,0
1890104,1890993,2,0.565476902,0.042553191,490,0.058277027,0.5,1,0
1890104,1891003,8,2.614361838,0.129032258,784,0.392594561,0.5,0,0
1890104,1895048,1,0.352956124,0.041666667,154,0.058823529,0.5,0,0
1890104,1896992,5,2.368818578,0.357142857,78,0.608333333,1,0,1
1890104,1897012,2,0.566110387,0.066666667,252,0.059259259,0.5,0,0
1890104,1897898,0,0,0,102,0,0.333333333,0,1
1890104,1898274,2,0.566110387,0.095238095,126,0.059259259,0.5,0,0
1890104,1903785,5,1.417586956,0.208333333,210,0.147839317,0.5,0,0
1890104,1905796,1,0.262697311,0.041666667,154,0.022222222,0.5,0,0
1890104,1906209,1,0.262697311,0.015384615,728,0.022222222,0.5,0,0
1890104,1907596,1,0.262697311,0.024390244,392,0.022222222,0.5,0,0
1890104,1913513,6,2.048251451,0.315789474,154,0.333335302,0.5,0,0
1890104,1917269,0,0,0,42,0,0.333333333,0,1
1890104,1917982,2,0.565476902,0.090909091,140,0.058277027,0.5,0,0
1890104,1929233,1,0.285999668,0.058823529,56,0.03030303,0.5,0,0
1890104,1930398,1,0.352956124,0.052631579,84,0.058823529,0.5,0,0
1890104,1930400,1,0.352956124,0.052631579,84,0.058823529,0.5,1,0
1890104,1930843,1,0.369269373,0.037037037,196,0.066666667,0.5,0,0
1890104,1934404,5,1.417586956,0.172413793,280,0.147839317,0.5,0,0
1890104,1940759,1,0.285999668,0.0625,42,0.03030303,0.5,0,0
1890104,1963940,4,1.342680051,0.266666667,70,0.211176211,0.5,0,0
1890104,1968211,1,0.352956124,0.05,98,0.058823529,0.5,0,0
1890104,1983793,1,0.369269373,0.066666667,28,0.066666667,0.5,0,0
1890104,1991026,1,0.352956124,0.0625,42,0.058823529,0.5,0,0
1890104,2030811,4,1.342680051,0.285714286,56,0.211176211,0.5,1,0
1890105,1903844,1,0.558110627,0.066666667,15,0.166666667,0.5,0,0
1890105,2027723,1,0.558110627,0.2,5,0.166666667,0.5,3,0
1890116,1954022,9,5.150566665,0.818181818,100,1.555194805,1,6,1
1890122,1891003,0,0,0,1288,0,0.25,0,0
1890122,1896696,1,0.352956124,0.023809524,460,0.058823529,0.5,0,0
1890122,1899282,0,0,0,52,0,0.071428571,2,1
1890122,1901080,1,0.417032391,0.022222222,529,0.090909091,0.5,0,0
1890122,1902626,1,0.352956124,0.026315789,368,0.058823529,0.5,2,0
1890122,1908391,1,0.402429604,0.033333333,184,0.083333333,0.5,2,0
1890122,1908754,1,0.417032391,0.037037037,115,0.090909091,0.5,0,0
1890122,1909316,1,0.402429604,0.043478261,23,0.083333333,0.5,2,0
1890122,1910376,2,0.834042795,0.076923077,115,0.182539683,0.5,0,0
1890122,1911161,1,0.296974204,0.03125,230,0.034482759,0.5,0,0
1890122,1914883,1,0.434294482,0.014925373,1035,0.1,0.5,0,0
1890122,1915131,1,0.402429604,0.034482759,161,0.083333333,0.5,2,0
1890122,1917762,1,0.369269373,0.071428571,50,0.066666667,0.5,0,1
1890122,1917948,1,0.417032391,0.034482759,161,0.090909091,0.5,0,0
1890122,1919099,1,0.402429604,0.034482759,161,0.083333333,0.5,0,0
1890122,1920677,1,0.352956124,0.027027027,345,0.058823529,0.5,0,0
1890122,1924835,1,0.434294482,0.034482759,161,0.1,0.5,0,0
1890122,1939103,1,0.352956124,0.027777778,322,0.058823529,0.5,0,0
1890122,1945702,1,0.352956124,0.027777778,322,0.058823529,0.5,2,0
1890122,1965402,1,0.402429604,0.041666667,46,0.083333333,0.5,0,0
1890122,1966215,2,0.731268686,0.074074074,138,0.134482759,0.5,0,0
1890122,1969812,2,0.675897386,0.0625,253,0.10591133,0.5,0,0
1890122,1969920,1,0.402429604,0.038461538,92,0.083333333,0.5,0,0
1890122,1970476,1,0.455119613,0.035714286,138,0.111111111,0.5,0,0
1890122,1972189,1,0.434294482,0.037037037,115,0.1,0.5,1,0
1890122,1972193,1,0.434294482,0.038461538,92,0.1,0.5,1,0
1890122,1977712,2,0.675897386,0.0625,253,0.10591133,0.5,2,0
1890122,1980345,1,0.434294482,0.037037037,115,0.1,0.5,0,0
1890122,1984336,1,0.296974204,0.038461538,92,0.034482759,0.5,4,0
1890122,1986168,2,0.675897386,0.076923077,115,0.10591133,0.5,2,0
1890122,2027078,1,0.455119613,0.038461538,92,0.111111111,0.5,0,0
1890125,1901695,2,0.703077574,0.1,85,0.116666667,0.5,0,0
1890125,1919722,1,0.333808201,0.038461538,170,0.05,0.5,2,0
1890125,1953622,1,0.333808201,0.047619048,85,0.05,0.5,2,0
1890127,1891422,2,0.660956276,0.4,12,0.101923077,1,3,1
1890127,1902287,2,0.992432551,0.142857143,39,0.275,1,3,1
1890127,1902298,1,0.389871245,0.0625,42,0.076923077,0.5,2,0
1890127,1912507,1,0.262697311,0.2,9,0.022222222,0.5,2,0
1890127,1944238,1,0.389871245,0.2,9,0.076923077,0.5,3,0
1890140,1890833,4,2.42211543,0.666666667,25,0.766666667,1,5,1
1890140,1897423,1,0.558110627,0.2,5,0.166666667,0.5,4,1
1890140,1897433,4,2.42211543,0.666666667,25,0.766666667,1,8,1
1890143,1895841,1,0.434294482,0.05,54,0.1,0.5,2,0
1890143,1897520,1,0.513898342,0.05,54,0.142857143,0.5,4,0
1890143,1908229,1,0.434294482,0.071428571,36,0.1,0.5,2,0
1890157,1890522,1,0.259730302,0.035714286,154,0.021276596,0.5,0,0
1890157,1896473,2,0.868588964,0.222222222,28,0.2,0.5,0,0
1890157,1923952,1,0.259730302,0.043478261,119,0.021276596,0.5,0,0
1890157,1932453,1,0.259730302,0.041666667,126,0.021276596,0.5,0,0
1890157,1956582,1,0.259730302,0.111111111,21,0.021276596,0.5,0,0
1890157,1957030,2,0.638653484,0.153846154,56,0.092705167,0.5,0,0
1890157,1975679,2,0.638653484,0.074074074,154,0.092705167,0.5,0,0
1890157,1980398,2,0.638653484,0.1,105,0.092705167,0.5,0,0
1890157,1987138,1,0.259730302,0.04,133,0.021276596,0.5,0,0
1890173,1934404,1,0.72134752,0.047619048,40,0.25,0.5,0,0
1890183,1896969,2,0.607093945,0.133333333,52,0.07486631,0.5,3,0
1890183,1937549,3,0.976363318,0.75,12,0.141532977,0.5,8,0
1890183,1938543,1,0.283578492,0.166666667,12,0.029411765,0.5,4,0
1890183,1977920,1,0.323515453,0.083333333,36,0.045454545,0.5,2,0
1890190,1890565,3,2.164042561,0.230769231,48,0.75,1,7,1
1890190,1898208,3,1.845124645,0.6,16,0.583333333,1,7,1
1890190,1906639,1,0.352956124,0.04,105,0.058823529,0.5,2,0
1890190,1906967,1,0.352956124,0.083333333,40,0.058823529,0.5,2,0
1890190,1934756,1,0.352956124,0.090909091,35,0.058823529,0.5,2,0
1890192,1890842,1,0.303413076,0.037037037,147,0.037037037,0.5,3,0
1890192,1905094,1,0.303413076,0.028571429,203,0.037037037,0.5,2,0
1890192,1914664,1,0.31465798,0.041666667,126,0.041666667,0.5,2,0
1890192,1928124,1,0.303413076,0.03030303,189,0.037037037,0.5,2,0
1890192,1935446,1,0.31465798,0.125,14,0.041666667,0.5,2,0
1890192,1943320,1,0.31465798,0.111111111,21,0.041666667,0.5,2,0
1890192,1976271,1,0.31465798,0.142857143,7,0.041666667,0.5,0,0
1890199,1892407,5,2.790553133,0.714285714,36,0.833333333,1,7,1
1890209,1903807,2,0.947981872,0.4,12,0.243589744,0.5,4,0
1890216,1893655,1,0.402429604,0.029411765,300,0.083333333,0.5,1,0
1890216,1893673,1,0.402429604,0.032258065,240,0.083333333,0.5,1,0
1890216,1894127,0,0,0,17,0,0,0,1
1890216,1899283,1,0.480898347,0.041666667,100,0.125,0.5,4,0
1890216,1899945,1,0.480898347,0.027777778,340,0.125,0.5,2,0
1890216,1900393,1,0.402429604,0.037037037,160,0.083333333,0.5,1,0
1890216,1907985,1,0.480898347,0.028571429,320,0.125,0.5,2,0
1890216,1921447,1,1.442695041,0.055555556,34,0.5,1,4,1
1890216,1934814,1,0.402429604,0.03030303,280,0.083333333,0.5,0,0
1890216,1937105,1,0.402429604,0.033333333,220,0.083333333,0.5,1,0
1890216,1980962,1,0.513898342,0.05,20,0.142857143,0.5,0,0
1890220,1909400,2,1.01323024,0.25,24,0.277777778,0.5,0,0
1890223,1926263,4,1.410480019,0.266666667,90,0.235119048,0.5,5,0
1890230,1894002,1,0.31465798,0.0625,70,0.041666667,0.5,2,0
1890230,1923384,2,0.769777594,0.25,21,0.152777778,0.5,3,0
1890241,1896897,4,2.485339738,0.4,45,0.8,1,8,1
1890241,1919586,3,2.164042561,0.3,36,0.75,1,3,1
1890246,1919914,1,0.345976256,0.03125,162,0.055555556,0.5,0,0
1890246,1983578,1,0.345976256,0.045454545,102,0.055555556,0.5,0,0
1890259,1939574,3,1.143165286,0.428571429,24,0.222619048,0.5,4,0
1890259,1945456,2,0.662266939,0.333333333,16,0.097619048,0.5,3,0
1890259,1948400,2,0.662266939,0.222222222,28,0.097619048,0.5,3,0
1890274,1918014,1,0.36067376,0.083333333,36,0.0625,0.5,2,0
1890274,1979651,1,0.36067376,0.083333333,36,0.0625,0.5,0,0
1890274,1990182,1,0.36067376,0.083333333,36,0.0625,0.5,3,0
1890295,1901440,1,0.339623272,0.066666667,39,0.052631579,0.5,2,0
1890295,1953629,1,0.339623272,0.0625,42,0.052631579,0.5,2,0
1890295,1954415,1,0.339623272,0.083333333,30,0.052631579,0.5,2,0
1890295,1954824,1,0.339623272,0.2,9,0.052631579,0.5,2,0
1890304,1919382,1,0.558110627,0.5,2,0.166666667,0.5,4,0
1890305,1893118,1,0.402429604,0.5,2,0.083333333,0.5,3,0
1890307,1919975,1,0.36067376,0.071428571,36,0.0625,0.5,0,0
1890307,1940855,1,0.36067376,0.076923077,33,0.0625,0.5,2,0
1890307,1991109,1,0.417032391,0.2,9,0.090909091,0.5,2,0
1890309,1891364,1,0.283578492,0.038461538,162,0.029411765,0.5,2,0
1890309,1891732,1,0.288539008,0.1,18,0.03125,0.5,2,0
1890309,1893851,3,1.402425442,0.1,200,0.359181141,1,4,1
1890309,1894828,0,0,0,369,0,0.333333333,1,0
1890309,1895827,1,0.283578492,0.01369863,585,0.029411765,0.5,0,0
1890309,1896969,0,0,0,45,0,0.333333333,1,1
1890309,1897198,1,0.283578492,0.043478261,135,0.029411765,0.5,2,0
1890309,1897601,1,0.288539008,0.045454545,126,0.03125,0.5,2,0
1890309,1900389,2,0.7055714,0.111111111,99,0.122159091,0.5,3,0
1890309,1905024,2,0.678410253,0.064516129,216,0.108173077,0.5,3,0
1890309,1906095,2,0.673449737,0.068965517,198,0.106334842,0.5,3,0
1890309,1908751,1,0.283578492,0.090909091,27,0.029411765,0.5,2,0
1890309,1915931,1,0.288539008,0.047619048,117,0.03125,0.5,2,0
1890309,1917795,2,0.678410253,0.064516129,216,0.108173077,0.5,4,0
1890309,1918799,1,0.283578492,0.021276596,351,0.029411765,0.5,0,0
1890309,1922563,0,0,0,8,0,0.2,1,1
1890309,1926221,2,1.004926012,0.222222222,18,0.279411765,0.5,3,0
1890309,1935518,2,0.7055714,0.2,27,0.122159091,0.5,3,0
1890309,1983455,2,0.7055714,0.181818182,36,0.122159091,0.5,3,0
1890309,1992477,1,0.283578492,0.041666667,144,0.029411765,0.5,2,0
1890313,1899322,2,0.647030906,0.047619048,384,0.090909091,0.5,3,0
1890313,1905125,1,0.389871245,0.055555556,84,0.076923077,0.5,0,0
1890313,1905496,5,2.479191088,0.454545455,60,0.666666667,1,6,1
1890313,1920554,2,0.647030906,0.074074074,204,0.090909091,0.5,3,0
1890313,1952077,1,0.36067376,0.038461538,180,0.0625,0.5,2,0
1890313,1953300,2,0.647030906,0.08,180,0.090909091,0.5,3,0
1890313,1956449,1,0.36067376,0.05,108,0.0625,0.5,2,0
1890313,1970426,2,0.647030906,0.133333333,60,0.090909091,0.5,0,0
1890313,1972706,1,0.389871245,0.066666667,48,0.076923077,0.5,2,0
1890313,1984104,2,0.647030906,0.133333333,60,0.090909091,0.5,3,0
1890317,1890331,6,2.810114998,0.75,49,0.713345865,1,14,1
1890317,1892642,6,2.519976307,0.545454545,70,0.561428571,1,14,1
1890317,1895722,9,4.264902209,0.346153846,250,1.092857143,1,20,1
1890317,1896078,2,0.689590649,0.117647059,90,0.111428571,0.5,6,1
1890317,1896916,9,4.196646494,0.6,140,1.061428571,1,20,1
1890317,1897931,2,0.777706152,0.064516129,270,0.153409091,0.5,3,0
1890317,1904040,2,0.689590649,0.142857143,60,0.111428571,0.5,6,1
1890317,1906944,9,4.141275194,0.818181818,100,1.032857143,1,20,1
1890317,1908843,2,0.777706152,0.086956522,126,0.153409091,0.5,3,0
1890317,1910855,6,2.552976302,0.5,80,0.579285714,1,14,1
1890317,1914559,1,0.303413076,0.04,144,0.037037037,0.5,4,0
1890317,1920741,1,0.303413076,0.05,54,0.037037037,0.5,4,0
1890317,1921158,1,0.36067376,0.052631579,36,0.0625,0.5,2,0
1890317,1924691,1,0.303413076,0.041666667,126,0.037037037,0.5,4,0
1890317,1927131,1,0.402429604,0.041666667,126,0.083333333,0.5,4,0
1890317,1952652,1,0.36067376,0.043478261,108,0.0625,0.5,2,0
1890317,1959133,1,0.36067376,0.055555556,18,0.0625,0.5,4,0
1890317,1968575,1,0.303413076,0.047619048,72,0.037037037,0.5,2,0
1890317,1969788,4,1.547414787,0.222222222,72,0.30787037,0.5,10,0
1890317,1991737,1,0.303413076,0.045454545,90,0.037037037,0.5,2,0
1890317,1997749,1,0.303413076,0.045454545,90,0.037037037,0.5,4,0
1890318,1894270,1,0.345976256,0.166666667,12,0.055555556,0.5,2,0
1890318,1904671,2,0.724899438,0.4,12,0.126984127,0.5,3,0
1890318,1909695,3,1.10382262,0.272727273,33,0.198412698,0.5,0,0
1890318,1910098,2,0.724899438,0.117647059,48,0.126984127,0.5,0,0
1890318,1934829,2,0.757846363,0.5,9,0.142857143,0.5,0,0
1890318,1943411,2,0.757846363,0.5,9,0.142857143,0.5,3,0
1890318,1967634,3,1.10382262,0.75,12,0.198412698,0.5,0,0
1890322,1896015,1,0.417032391,0.1,30,0.090909091,0.5,0,1
1890322,1903736,1,0.417032391,0.090909091,36,0.090909091,0.5,0,1
1890322,1905061,1,0.480898347,0.5,2,0.125,0.5,2,1
1890322,1912266,2,1.01120618,0.166666667,40,0.276923077,0.5,0,0
1890322,1927046,1,0.558110627,0.045454545,130,0.166666667,0.5,0,0
1890328,1891124,2,0.647030906,0.068965517,168,0.090909091,0.5,3,0
1890328,1897031,4,2.216960928,0.222222222,85,0.658823529,1,5,1
1890328,1898684,4,1.948582117,0.666666667,25,0.517647059,1,5,1
1890328,1906509,5,1.991564615,0.555555556,49,0.413131313,0.5,7,0
1890328,1908508,2,0.647030906,0.064516129,182,0.090909091,0.5,3,0
1890328,1913964,2,0.647030906,0.055555556,217,0.090909091,0.5,3,0
1890328,1953196,2,0.647030906,0.076923077,147,0.090909091,0.5,3,0
1890331,1893976,2,0.724899438,0.153846154,50,0.126984127,0.5,6,0
1890331,1894034,5,1.829525088,0.384615385,80,0.329335017,0.5,12,0
