id_author_1,id_author_2,CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label
1885037,1978561,5,1.666777425,0.454545455,60,0.251903066,0.5,4,0
1885037,1992477,5,1.666777425,0.416666667,70,0.251903066,0.5,4,0
1885043,1885339,1,1.442695041,0.166666667,10,0.5,1,2,1
1885043,1895066,1,0.455119613,0.142857143,12,0.111111111,0.5,2,0
1885043,1903885,1,0.455119613,0.0625,66,0.111111111,0.5,2,0
1885050,1897094,1,0.480898347,0.041666667,100,0.125,0.5,2,0
1885068,1885878,0,0,0,242,0,0.333333333,2,0
1885068,1886199,0,0,0,121,0,0.333333333,1,0
1885068,1886364,0,0,0,220,0,0.333333333,2,0
1885068,1889386,0,0,0,44,0,0.25,2,0
1885068,1890526,1,0.285999668,0.045454545,132,0.03030303,0.5,0,0
1885068,1890531,1,0.285999668,0.083333333,22,0.03030303,0.5,0,0
1885068,1891364,5,1.666777425,0.333333333,99,0.251903066,0.5,7,0
1885068,1893644,0,0,0,55,0,0.25,2,0
1885068,1893851,5,1.666777425,0.128205128,363,0.251903066,0.5,4,0
1885068,1896977,3,0.944551928,0.214285714,66,0.12641287,0.5,6,0
1885068,1902313,2,0.604928656,0.142857143,55,0.073781291,0.5,4,0
1885068,1904174,0,0,0,418,0,0.333333333,0,0
1885068,1908524,0,0,0,11,0,0.25,2,0
1885068,1908751,2,0.658552261,0.166666667,33,0.09610984,0.5,6,0
1885068,1909956,2,0.655269041,0.142857143,55,0.096969697,0.5,0,0
1885068,1910439,1,0.318928989,0.04,165,0.043478261,0.5,4,0
1885068,1913032,1,0.910239227,0.083333333,22,0.333333333,0.5,2,0
1885068,1915931,0,0,0,143,0,0.333333333,2,0
1885068,1916713,0,0,0,154,0,0.333333333,2,0
1885068,1917795,0,0,0,187,0,0.333333333,1,0
1885068,1919820,4,1.297508052,0.285714286,77,0.1852364,0.5,7,0
1885068,1921662,4,1.297508052,0.266666667,88,0.1852364,0.5,7,0
1885068,1921808,1,0.285999668,0.058823529,77,0.03030303,0.5,0,0
1885068,1929996,4,1.297508052,0.235294118,110,0.1852364,0.5,7,0
1885068,1932563,1,0.318928989,0.076923077,33,0.043478261,0.5,4,0
1885068,1938568,1,0.285999668,0.090909091,11,0.03030303,0.5,0,0
1885068,1978561,5,1.666777425,0.416666667,66,0.251903066,0.5,7,0
1885068,1992477,5,1.666777425,0.384615385,77,0.251903066,0.5,7,0
1885070,1885327,0,0,0,171,0,0.25,0,0
1885070,1885634,1,0.285999668,0.038461538,152,0.03030303,0.5,2,0
1885070,1885870,1,0.285999668,0.045454545,76,0.03030303,0.5,2,0
1885070,1885878,0,0,0,418,0,0.333333333,2,0
1885070,1886100,0,0,0,114,0,0.333333333,2,0
1885070,1886199,1,0.285999668,0.034482759,209,0.03030303,0.5,2,0
1885070,1886364,0,0,0,380,0,0.333333333,2,0
1885070,1888354,0,0,0,418,0,0.25,0,0
1885070,1888359,0,0,0,399,0,0.25,0,0
1885070,1889669,0,0,0,171,0,0.25,1,0
1885070,1890526,1,0.285999668,0.033333333,228,0.03030303,0.5,0,0
1885070,1890531,1,0.285999668,0.05,38,0.03030303,0.5,0,0
1885070,1891775,0,0,0,19,0,0.333333333,1,0
1885070,1893306,1,0.417032391,0.047619048,57,0.090909091,0.5,2,0
1885070,1893644,0,0,0,95,0,0.25,2,0
1885070,1895827,13,5.6317662,0.565217391,308,1.299603175,1,0,1
1885070,1897198,1,0.285999668,0.032258065,247,0.03030303,0.5,2,0
1885070,1900857,0,0,0,19,0,0.333333333,0,0
1885070,1902313,5,2.034019828,0.263157895,95,0.441638434,0.5,10,0
1885070,1904174,0,0,0,722,0,0.333333333,0,0
1885070,1905511,0,0,0,247,0,0.25,0,0
1885070,1905553,5,2.078232112,0.263157895,95,0.465447958,0.5,10,0
1885070,1908524,0,0,0,19,0,0.333333333,2,0
1885070,1909956,2,0.655269041,0.090909091,95,0.096969697,0.5,0,0
1885070,1910439,2,0.753223471,0.0625,285,0.143478261,0.5,6,0
1885070,1915931,0,0,0,247,0,0.333333333,2,0
1885070,1917795,0,0,0,323,0,0.333333333,1,0
1885070,1918510,0,0,0,95,0,0.333333333,2,0
1885070,1919820,2,0.622472843,0.105263158,80,0.080952381,0.5,4,1
1885070,1921808,1,0.285999668,0.04,133,0.03030303,0.5,0,0
1885070,1926221,1,0.285999668,0.05,38,0.03030303,0.5,2,0
1885070,1932563,2,0.753223471,0.1,57,0.143478261,0.5,6,0
1885070,1933844,13,5.422033579,0.764705882,224,1.200829726,1,12,1
1885070,1937549,1,0.285999668,0.047619048,57,0.03030303,0.5,2,0
1885070,1938568,1,0.285999668,0.052631579,19,0.03030303,0.5,0,0
1885070,1957900,0,0,0,133,0,0.333333333,2,0
1885070,1958231,1,0.285999668,0.04,133,0.03030303,0.5,3,0
1885075,1885099,6,4.516976829,0.666666667,56,1.583333333,1,8,1
1885075,1889934,5,3.58818013,0.357142857,78,1.226190476,1,0,1
1885075,1890646,3,1.956593383,0.333333333,32,0.642857143,1,0,1
1885075,1917131,1,0.72134752,0.111111111,16,0.25,1,4,1
1885075,1918196,3,1.793356489,0.214285714,52,0.55952381,1,0,1
1885080,1885587,2,1.820478453,0.4,12,0.666666667,1,2,1
1885080,1919786,1,0.480898347,0.2,8,0.125,0.5,2,0
1885080,1968154,1,0.480898347,0.25,4,0.125,0.5,0,0
1885083,1903823,1,0.36067376,0.2,8,0.0625,0.5,0,0
1885083,1909884,1,0.36067376,0.166666667,12,0.0625,0.5,0,0
1885093,1886185,3,2.000805667,0.428571429,24,0.666666667,1,4,1
1885093,1886598,0,0,0,222,0,0.333333333,0,0
1885093,1896682,1,0.558110627,0.090909091,36,0.166666667,0.5,0,0
1885093,1896696,1,0.558110627,0.04,120,0.166666667,0.5,0,0
1885093,1907863,5,3.984521015,0.714285714,36,1.416666667,1,5,1
1885093,1919887,2,0.992405108,0.285714286,18,0.266666667,0.5,3,0
1885099,1889934,3,1.923593388,0.375,28,0.625,1,0,1
1885099,1914479,2,0.947981872,0.25,21,0.243589744,0.5,0,0
1885099,1917131,3,1.669329392,0.375,28,0.493589744,0.5,6,0
1885099,1925474,1,0.389871245,0.1,28,0.076923077,0.5,4,0
1885125,1892649,1,0.72134752,0.0625,72,0.25,0.5,0,0
1885133,1895409,1,0.378923182,0.066666667,39,0.071428571,0.5,0,0
1885133,1901268,1,0.378923182,0.1,24,0.071428571,0.5,0,0
1885133,1911422,1,0.378923182,0.076923077,33,0.071428571,0.5,0,0
1885133,1933626,1,0.378923182,0.142857143,15,0.071428571,0.5,0,0
1885133,1980352,1,0.378923182,0.111111111,21,0.071428571,0.5,0,0
1885135,1887585,2,0.739596942,0.054054054,338,0.133928571,0.5,3,0
1885135,1888566,2,0.718329984,0.105263158,104,0.124542125,0.5,3,0
1885135,1903317,2,0.739596942,0.095238095,130,0.133928571,0.5,3,0
1885135,1918992,0,0,0,234,0,0.25,1,0
1885135,1929486,2,0.718329984,0.111111111,91,0.124542125,0.5,0,0
1885135,1929916,2,0.718329984,0.111111111,91,0.124542125,0.5,5,0
1885135,1982385,1,0.328458739,0.066666667,39,0.047619048,0.5,4,0
1885143,1974913,1,0.513898342,0.333333333,3,0.142857143,0.5,0,0
1885150,1889960,1,0.621334935,0.166666667,10,0.2,1,4,1
1885150,1894723,1,0.434294482,0.027027027,240,0.1,0.5,0,0
1885150,1898750,4,4.416964243,0.666666667,25,1.533333333,1,7,1
1885150,1902765,1,0.434294482,0.045454545,120,0.1,0.5,0,0
1885150,1904113,1,0.513898342,0.090909091,32,0.142857143,0.5,2,0
1885150,1929194,1,0.513898342,0.111111111,16,0.142857143,0.5,0,0
1885150,1931535,1,0.558110627,0.083333333,40,0.166666667,0.5,4,0
1885150,1932441,1,0.434294482,0.071428571,56,0.1,0.5,0,0
1885150,1945996,1,0.558110627,0.1,24,0.166666667,0.5,4,0
1885150,1975408,1,0.621334935,0.111111111,16,0.2,0.5,0,0
1885161,1906890,1,0.455119613,0.071428571,54,0.111111111,0.5,2,0
1885161,1912556,2,0.868588964,0.153846154,54,0.2,0.5,0,0
1885161,1912561,2,0.868588964,0.076923077,171,0.2,0.5,3,0
1885161,1913215,0,0,0,18,0,0,2,1
1885161,1915099,2,0.868588964,0.153846154,54,0.2,0.5,3,0
1885161,1915151,2,0.868588964,0.153846154,54,0.2,0.5,6,0
1885161,1939821,2,0.868588964,0.2,27,0.2,0.5,6,0
1885161,1993909,1,0.455119613,0.1,18,0.111111111,0.5,2,0
1885177,1887585,1,0.378923182,0.032258065,156,0.071428571,0.5,2,0
1885177,1888566,1,0.328458739,0.076923077,48,0.047619048,0.5,2,0
1885177,1894545,2,0.718329984,0.222222222,30,0.124542125,0.5,3,0
1885177,1911740,6,2.638948193,1,36,0.624542125,0.5,12,0
1885177,1929486,1,0.328458739,0.083333333,42,0.047619048,0.5,0,0
1885177,1929916,1,0.328458739,0.083333333,42,0.047619048,0.5,4,0
1885177,1934426,1,0.328458739,0.083333333,42,0.047619048,0.5,2,0
1885177,1982385,1,0.328458739,0.125,18,0.047619048,0.5,4,0
1885182,1886092,3,2.000805667,0.428571429,24,0.666666667,1,7,1
1885207,1899297,7,4.377927596,0.777777778,64,1.392857143,1,5,1
1885207,1901524,2,1.202245867,0.222222222,24,0.375,1,3,1
1885222,1887091,1,0.288539008,0.047619048,112,0.03125,0.5,1,0
1885222,1887535,1,0.288539008,0.037037037,160,0.03125,0.5,1,0
1885222,1888225,1,0.288539008,0.04,144,0.03125,0.5,0,0
1885222,1888239,1,0.288539008,0.021276596,320,0.03125,0.5,1,0
1885222,1888248,1,0.288539008,0.018867925,368,0.03125,0.5,1,0
1885222,1890867,1,0.328458739,0.090909091,32,0.047619048,0.5,0,0
1885222,1891974,2,0.649212768,0.222222222,24,0.09375,0.5,1,0
1885222,1894822,2,0.649212768,0.117647059,88,0.09375,0.5,1,0
1885222,1895513,1,0.288539008,0.047619048,112,0.03125,0.5,0,0
1885222,1900687,0,0,0,6,0,0,0,1
1885222,1901783,1,0.328458739,0.090909091,32,0.047619048,0.5,1,0
1885222,1908760,2,0.649212768,0.153846154,56,0.09375,0.5,1,0
1885222,1911201,2,0.649212768,0.222222222,24,0.09375,0.5,0,0
1885222,1947289,1,0.36067376,0.111111111,16,0.0625,0.5,1,0
1885222,1969706,1,0.328458739,0.083333333,40,0.047619048,0.5,0,0
1885236,1885704,3,1.956593383,0.6,16,0.642857143,1,6,1
1885236,1886763,1,0.36067376,0.1,28,0.0625,0.5,2,0
1885236,1910054,1,0.36067376,0.166666667,12,0.0625,0.5,4,0
1885236,1914413,1,0.434294482,0.083333333,36,0.1,0.5,2,0
1885236,1920215,2,0.777706152,0.333333333,16,0.153409091,0.5,5,0
1885236,1923029,1,0.417032391,0.142857143,16,0.090909091,0.5,0,0
1885236,1934748,1,0.36067376,0.2,8,0.0625,0.5,4,0
1885236,1939746,1,0.417032391,0.166666667,12,0.090909091,0.5,2,0
1885236,1944966,1,0.36067376,0.111111111,24,0.0625,0.5,4,0
1885236,1982926,1,0.36067376,0.2,8,0.0625,0.5,2,0
1885253,1887732,2,1.242669869,0.222222222,24,0.4,0.5,3,0
1885253,1900065,1,0.389871245,0.1,24,0.076923077,0.5,2,0
1885253,1901464,2,1.327271618,0.222222222,30,0.424242424,1,0,1
1885253,1904057,2,1.242669869,0.222222222,24,0.4,0.5,4,0
1885253,1911702,2,1.01120618,0.222222222,24,0.276923077,1,0,1
1885253,1932313,1,0.621334935,0.111111111,16,0.2,0.5,1,0
1885258,1893483,1,0.455119613,0.058823529,45,0.111111111,0.5,2,0
1885258,1893488,1,0.455119613,0.111111111,21,0.111111111,0.5,2,0
1885258,1902773,1,0.455119613,0.333333333,4,0.111111111,1,3,1
1885258,1905505,1,0.558110627,0.083333333,30,0.166666667,0.5,0,0
1885263,1887794,1,0.345976256,0.04,69,0.055555556,0.5,0,0
1885263,1888148,10,5.725992654,0.526315789,208,1.732142857,1,11,1
1885263,1888846,4,2.281037195,0.5,35,0.690909091,1,5,1
1885263,1895356,6,5.37072982,0.5,77,1.8,1,7,1
1885263,1901624,1,0.345976256,0.041666667,46,0.055555556,0.5,2,0
1885263,1912948,1,0.345976256,0.041666667,46,0.055555556,0.5,0,0
1885263,1927356,6,3.299448988,0.352941176,112,0.96978022,1,7,1
1885263,1928433,3,1.294169081,0.115384615,138,0.298412698,0.5,4,0
1885263,1938779,2,0.748405861,0.083333333,69,0.138888889,0.5,3,0
1885268,1885437,0,0,0,147,0,0.333333333,0,0
1885268,1885884,1,0.300101629,0.052631579,91,0.035714286,0.5,0,0
1885268,1886148,1,0.300101629,0.03030303,189,0.035714286,0.5,0,0
1885268,1923176,1,0.300101629,0.071428571,56,0.035714286,0.5,0,0
1885276,1891017,1,0.417032391,0.071428571,44,0.090909091,0.5,0,0
1885276,1898853,1,0.417032391,0.071428571,44,0.090909091,0.5,1,0
1885276,1901297,3,1.508695032,0.25,44,0.410714286,0.5,4,0
1885276,1924427,2,0.994796689,0.181818182,22,0.267857143,0.5,2,0
1885303,1890988,1,0.434294482,0.1,10,0.1,0.5,2,0
1885303,1908400,1,0.434294482,1,1,0.1,0.5,2,0
1885303,1923139,1,0.434294482,0.25,4,0.1,0.5,0,0
1885303,1986583,1,0.434294482,0.333333333,3,0.1,0.5,0,0
1885310,1885878,0,0,0,352,0,0.333333333,0,0
1885310,1888248,1,0.36067376,0.016393443,736,0.0625,0.5,0,0
1885310,1904065,1,0.345976256,0.055555556,48,0.055555556,0.5,0,0
1885310,1904128,2,0.706650016,0.117647059,48,0.118055556,0.5,0,0
1885310,1907194,1,0.36067376,0.058823529,32,0.0625,0.5,0,0
1885310,1911033,1,0.345976256,0.052631579,64,0.055555556,0.5,0,0
1885310,1914059,2,0.706650016,0.057142857,336,0.118055556,0.5,0,0
1885310,1914507,8,4.141995687,0.8,81,1.1625,1,7,1
1885310,1915719,1,0.345976256,0.045454545,112,0.055555556,0.5,0,0
1885310,1916707,1,0.36067376,0.023809524,432,0.0625,0.5,0,0
1885310,1917149,2,1.116221253,0.285714286,18,0.333333333,1,3,1
1885310,1917171,5,3.332354657,0.714285714,36,1.1,1,6,1
1885310,1956955,1,0.36067376,0.047619048,96,0.0625,0.5,0,0
1885312,1908259,1,0.434294482,0.0625,42,0.1,0.5,2,0
1885312,1924610,1,0.434294482,0.083333333,30,0.1,0.5,2,0
1885325,1898625,1,0.249542515,0.043478261,128,0.018181818,0.5,2,0
1885325,1907288,1,0.249542515,0.033333333,184,0.018181818,0.5,2,0
1885325,1923880,3,0.922973987,0.157894737,112,0.120813397,0.5,7,0
1885325,1924566,3,0.922973987,0.157894737,112,0.120813397,0.5,4,0
1885325,1967749,1,0.249542515,0.05,104,0.018181818,0.5,0,0
1885325,1968305,1,0.249542515,0.083333333,40,0.018181818,0.5,0,0
1885325,1970406,1,0.249542515,0.045454545,120,0.018181818,0.5,2,0
1885325,1970738,1,0.249542515,0.076923077,48,0.018181818,0.5,2,0
1885327,1885634,1,0.480898347,0.0625,72,0.125,0.5,0,0
1885327,1889758,1,0.389871245,0.066666667,63,0.076923077,0.5,0,0
1885327,1893851,0,0,0,297,0,0.333333333,0,0
1885327,1895827,0,0,0,297,0,0.25,0,0
1885327,1900466,5,3.191918069,0.714285714,36,1.025,1,3,1
1885327,1909059,4,2.218454535,0.571428571,30,0.658333333,1,0,1
1885327,1933844,0,0,0,153,0,0.25,0,0
1885327,1947545,1,0.389871245,0.111111111,9,0.076923077,0.5,0,0
1885339,1973404,1,0.558110627,0.125,18,0.166666667,0.5,3,0
1885341,1888948,1,0.558110627,0.090909091,20,0.166666667,0.5,2,0
1885341,1908444,1,0.558110627,0.25,6,0.166666667,0.5,2,0
1885363,1940286,1,0.352956124,0.05,90,0.058823529,0.5,2,0
1885375,1887476,1,0.72134752,0.333333333,3,0.25,0.5,4,0
1885379,1898625,1,0.249542515,0.028571429,320,0.018181818,0.5,2,0
1885379,1905187,0,0,0,300,0,0.25,0,0
1885379,1907288,1,0.249542515,0.023809524,460,0.018181818,0.5,2,0
1885379,1924575,6,2.703364316,0.666666667,56,0.666112957,1,13,1
1885379,1967749,1,0.249542515,0.03125,260,0.018181818,0.5,0,0
1885379,1968305,1,0.249542515,0.041666667,100,0.018181818,0.5,0,0
1885379,1970406,1,0.249542515,0.029411765,300,0.018181818,0.5,2,0
1885379,1970738,1,0.249542515,0.04,120,0.018181818,0.5,2,0
1885381,1890099,0,0,0,248,0,0.25,0,0
1885381,1890993,1,0.369269373,0.037037037,160,0.066666667,0.5,0,0
1885381,1891003,0,0,0,392,0,0.333333333,0,0
1885381,1896992,0,0,0,304,0,0.25,0,0
1885381,1897211,1,0.369269373,0.047619048,112,0.066666667,0.5,0,0
1885381,1958097,1,0.369269373,0.083333333,40,0.066666667,0.5,0,0
1885381,1969916,1,0.369269373,0.111111111,16,0.066666667,0.5,3,0
1885392,1888861,1,0.378923182,0.0625,72,0.071428571,0.5,0,0
1885392,1889287,2,0.748192555,0.090909091,128,0.138095238,0.5,2,0
1885392,1889545,3,1.127115736,0.115384615,168,0.20952381,0.5,3,0
1885392,1897304,2,0.748192555,0.090909091,128,0.138095238,0.5,0,0
1885392,1922608,1,0.369269373,0.058823529,80,0.066666667,0.5,1,0
1885392,1923121,1,0.378923182,0.052631579,96,0.071428571,0.5,2,0
1885392,1924283,1,0.378923182,0.083333333,40,0.071428571,0.5,2,0
1885392,1926282,2,0.748192555,0.083333333,144,0.138095238,0.5,2,0
1885392,1937185,1,0.378923182,0.076923077,48,0.071428571,0.5,3,0
1885402,1895242,1,0.310667467,0.25,6,0.04,0.5,2,0
1885402,1904075,1,0.310667467,0.142857143,15,0.04,0.5,2,0
1885402,1917506,2,0.713097072,0.5,9,0.123333333,0.5,2,0
1885402,1919372,1,0.310667467,0.125,18,0.04,0.5,2,0
1885402,1920433,2,0.713097072,0.25,21,0.123333333,0.5,2,0
1885402,1964672,2,0.713097072,0.222222222,24,0.123333333,0.5,2,0
1885402,1970033,1,0.310667467,0.166666667,12,0.04,0.5,0,0
1885402,1970624,1,0.310667467,0.2,9,0.04,0.5,2,0
1885402,1978751,1,0.310667467,0.166666667,12,0.04,0.5,2,0
1885411,1900175,3,1.000398661,0.5,18,0.150845865,0.5,4,0
1885411,1916731,2,0.6397249,0.111111111,84,0.088345865,0.5,3,0
1885411,1916999,3,1.000398661,0.230769231,60,0.150845865,0.5,4,0
1885411,1921511,2,0.660775389,0.181818182,42,0.098214286,0.5,3,0
1885411,1921520,1,0.36067376,0.125,18,0.0625,0.5,2,0
1885411,1926587,2,0.930930734,0.285714286,18,0.233766234,0.5,3,0
1885411,1928232,3,1.000398661,0.375,30,0.150845865,0.5,4,0
1885411,1931005,2,0.930930734,0.285714286,18,0.233766234,0.5,4,0
1885411,1936881,2,0.71713402,0.153846154,54,0.126623377,0.5,3,0
1885411,1940406,2,0.660775389,0.222222222,30,0.098214286,0.5,3,0
1885411,1957039,2,0.71713402,0.222222222,30,0.126623377,0.5,3,0
1885411,1957528,2,0.6397249,0.2,36,0.088345865,0.5,3,0
1885412,1904933,1,0.369269373,0.029411765,66,0.066666667,0.5,0,0
1885412,1916596,1,0.369269373,0.041666667,46,0.066666667,0.5,0,0
1885412,1924693,1,0.369269373,0.0625,30,0.066666667,0.5,0,0
1885412,1925498,1,0.369269373,0.052631579,36,0.066666667,0.5,0,0
1885412,1925522,1,0.369269373,0.05,38,0.066666667,0.5,0,0
1885416,1890072,3,0.86952733,0.09375,196,0.095610891,0.5,0,0
1885416,1890085,5,1.441134481,0.147058824,308,0.157685721,0.5,0,0
1885416,1890099,2,0.685850858,0.08,176,0.10989011,0.5,0,1
1885416,1890104,4,1.18418531,0.121212121,252,0.137277558,0.5,0,0
1885416,1890395,0,0,0,99,0,0.333333333,0,1
1885416,1890410,1,0.306927676,0.05,110,0.038461538,0.5,0,1
1885416,1890454,3,0.921938484,0.078947368,364,0.11722488,0.5,0,0
1885416,1890993,2,0.635872353,0.043478261,560,0.091836735,0.5,0,0
1885416,1891003,8,3.475145001,0.275862069,286,0.802489177,1,0,1
1885416,1893965,1,0.345976256,0.03125,140,0.055555556,0.5,0,0
1885416,1896992,5,1.936948032,0.142857143,319,0.382617383,0.5,0,1
1885416,1897012,5,1.557810837,0.128205128,448,0.209061615,0.5,0,0
1885416,1898274,3,0.921938484,0.088235294,252,0.11722488,0.5,0,0
1885416,1905685,1,0.256949171,0.027777778,252,0.020408163,0.5,0,0
1885416,1907568,0,0,0,15,0,0.333333333,0,1
1885416,1908268,1,0.256949171,0.028571429,224,0.020408163,0.5,0,0
1885416,1912886,2,0.635872353,0.064516129,140,0.091836735,0.5,0,0
1885416,1913513,5,1.545150085,0.147058824,308,0.202798503,0.5,0,0
1885416,1921083,4,1.526004752,0.137931034,140,0.299043062,0.5,0,0
1885416,1923044,1,0.345976256,0.027777778,252,0.055555556,0.5,0,0
1885416,1924623,1,0.256949171,0.032258065,112,0.020408163,0.5,0,0
1885416,1929385,2,0.635872353,0.068965517,84,0.091836735,0.5,0,0
1885416,1940759,1,0.291206676,0.033333333,84,0.032258065,0.5,1,0
1885416,1948776,1,0.256949171,0.028571429,224,0.020408163,0.5,1,0
1885416,1964719,1,0.256949171,0.03125,140,0.020408163,0.5,0,0
1885416,1990876,1,0.345976256,0.03030303,168,0.055555556,0.5,0,0
1885418,1885795,1,0.339623272,0.125,18,0.052631579,0.5,0,0
1885418,1889382,2,1.060970792,0.5,9,0.302631579,0.5,0,0
1885418,1912586,1,0.339623272,0.083333333,30,0.052631579,0.5,0,0
1885418,1915131,1,0.339623272,0.2,9,0.052631579,0.5,0,0
1885418,1915175,1,0.339623272,0.166666667,12,0.052631579,0.5,0,0
1885418,1918620,1,0.339623272,0.25,6,0.052631579,0.5,0,0
1885428,1890099,0,0,0,465,0,0.333333333,0,0
1885428,1890993,0,0,0,144,0,0,0,1
1885428,1891003,1,0.333808201,0.015873016,735,0.05,0.5,0,0
1885428,1893055,1,0.480898347,0.066666667,15,0.125,0.5,0,0
1885428,1896992,0,0,0,570,0,0.333333333,0,0
1885428,1897898,0,0,0,405,0,0.333333333,0,0
1885428,1907568,1,0.333808201,0.035714286,210,0.05,0.5,0,0
1885428,1907622,2,0.712731382,0.117647059,60,0.121428571,0.5,0,0
1885428,1912002,4,1.674528076,0.222222222,105,0.371428571,0.5,0,0
1885428,1912886,1,0.333808201,0.052631579,75,0.05,0.5,0,0
1885428,1913513,1,0.333808201,0.04,165,0.05,0.5,0,0
1885428,1913879,2,0.712731382,0.08,180,0.121428571,0.5,0,0
1885428,1922853,1,0.480898347,0.055555556,60,0.125,0.5,3,0
1885428,1964123,3,1.723568216,0.1875,60,0.525,0.5,0,0
1885433,1912105,1,0.621334935,0.142857143,15,0.2,0.5,0,0
1885437,1885457,9,3.897496148,0.5,170,0.901732886,1,10,1
1885437,1885884,0,0,0,273,0,0.333333333,1,0
1885437,1886148,10,5.434862399,0.384615385,323,1.449101307,1,11,1
1885437,1886254,15,7.0918704,0.789473684,289,1.81592523,1,16,1
1885437,1890842,15,7.084152763,0.833333333,272,1.812248759,1,16,1
1885437,1903564,1,0.303413076,0.037037037,147,0.037037037,0.5,2,0
1885437,1915524,1,0.318928989,0.043478261,63,0.043478261,0.5,2,0
1885437,1918797,11,4.879366958,0.611111111,204,1.162843997,1,12,1
1885437,1927539,2,0.688198362,0.095238095,42,0.110144928,0.5,3,0
1885437,1939114,1,0.434294482,0.047619048,21,0.1,0.5,2,0
1885437,1954017,1,0.303413076,0.035714286,168,0.037037037,0.5,2,0
1885437,1964211,1,0.303413076,0.035714286,168,0.037037037,0.5,0,0
1885437,1980871,4,1.781020156,0.19047619,84,0.429192547,0.5,5,0
1885437,1991165,8,3.51046017,0.571428571,117,0.820512821,1,9,1
1885441,1938216,2,1.442695041,0.666666667,6,0.5,0.5,4,0
1885441,1939420,2,1.442695041,0.666666667,6,0.5,0.5,3,0
1885444,1896267,3,1.442695041,0.3,40,0.375,0.5,0,0
1885444,1905478,1,0.513898342,0.125,8,0.142857143,0.5,0,0
1885444,1923924,3,1.442695041,0.3,40,0.375,0.5,4,0
1885444,1968283,1,0.513898342,0.090909091,32,0.142857143,0.5,0,0
1885457,1886148,12,5.219596532,0.5,308,1.217927394,1,13,1
1885457,1886254,13,5.936357588,0.565217391,308,1.46595111,1,17,1
1885457,1890842,12,5.203488713,0.571428571,266,1.210750361,1,16,1
1885457,1897847,7,2.62040025,0.466666667,112,0.493937495,1,11,1
1885457,1898789,8,3.367526504,0.533333333,126,0.757826384,1,9,1
1885457,1903564,1,0.303413076,0.047619048,105,0.037037037,0.5,2,0
1885457,1915524,1,0.318928989,0.058823529,45,0.043478261,0.5,2,0
1885457,1917934,3,0.987011,0.136363636,150,0.143728887,0.5,4,0
1885457,1918797,8,3.226687733,0.571428571,120,0.677223082,1,9,1
1885457,1928124,3,0.987011,0.157894737,105,0.143728887,0.5,4,0
1885457,1931904,4,1.356280373,0.235294118,90,0.210395554,0.5,5,0
1885457,1953512,2,0.631871814,0.133333333,30,0.084656085,0.5,3,0
1885457,1954017,1,0.303413076,0.045454545,120,0.037037037,0.5,2,0
1885457,1964211,1,0.303413076,0.045454545,120,0.037037037,0.5,0,0
1885457,1980871,1,0.318928989,0.055555556,60,0.043478261,0.5,2,0
1885475,1886083,1,0.258317767,0.125,18,0.020833333,0.5,2,0
1885475,1886113,2,1.820478453,0.142857143,39,0.666666667,1,3,1
1885475,1886119,1,0.258317767,0.083333333,42,0.020833333,0.5,2,0
1885475,1886624,1,0.258317767,0.125,18,0.020833333,0.5,4,0
1885475,1892170,1,0.258317767,0.090909091,36,0.020833333,0.5,4,0
1885475,1893908,1,0.258317767,0.090909091,36,0.020833333,0.5,2,0
1885475,1901033,1,0.258317767,0.090909091,36,0.020833333,0.5,0,0
1885475,1911300,1,0.258317767,0.111111111,24,0.020833333,0.5,4,0
1885475,1914444,1,0.258317767,0.071428571,54,0.020833333,0.5,2,0
1885475,1917031,2,0.692612249,0.166666667,48,0.120833333,0.5,3,0
1885475,1918156,1,0.258317767,0.052631579,84,0.020833333,0.5,2,0
1885475,1920824,1,0.258317767,0.066666667,60,0.020833333,0.5,2,0
1885475,1926789,1,0.258317767,0.083333333,42,0.020833333,0.5,4,0
1885475,1957481,0,0,0,9,0,0,1,1
1885475,1967766,1,0.258317767,0.111111111,24,0.020833333,0.5,0,0
1885475,1968418,1,0.258317767,0.142857143,12,0.020833333,0.5,2,0
1885475,1971383,1,0.258317767,0.111111111,24,0.020833333,0.5,2,0
1885509,1893384,1,0.389871245,0.076923077,48,0.076923077,0.5,0,0
1885509,1896710,1,0.434294482,0.083333333,42,0.1,0.5,0,0
1885509,1911058,1,0.389871245,0.066666667,60,0.076923077,0.5,0,0
1885509,1930975,1,0.389871245,0.090909091,36,0.076923077,0.5,0,0
1885523,1885605,1,0.333808201,0.083333333,42,0.05,0.5,2,0
1885523,1886549,1,0.31465798,0.090909091,35,0.041666667,0.5,0,0
1885523,1886598,4,2.485339738,0.333333333,55,0.8,1,0,1
1885523,1886879,1,0.276937893,0.125,14,0.027027027,0.5,0,0
1885523,1886929,1,0.276937893,0.058823529,77,0.027027027,0.5,0,0
1885523,1887167,2,0.643116719,0.181818182,42,0.089285714,0.5,0,0
1885523,1893477,4,2.281037195,0.666666667,25,0.690909091,1,2,1
1885523,1894180,1,0.276937893,0.090909091,35,0.027027027,0.5,0,0
1885523,1894596,2,0.643116719,0.08,140,0.089285714,0.5,0,0
1885523,1901657,1,0.276937893,0.111111111,21,0.027027027,0.5,0,0
1885523,1902626,2,0.610746094,0.095238095,112,0.077027027,0.5,0,0
